Season,Team ID,Team ABV,Team,AGE,W,L,PW,PL,MOV,SOS,SRS,ORtg,DRtg,NRtg,PACE,FTr,3PAr,TS%,eFG%,TOV%,ORB%,FT/FGA,DRB%,ARENA,ATTENDANCE,ATTENDANCE/G
2010,9,DET,Detroit Pistons,26.7,27.0,55.0,26,56,-5.11,0.09,-5.02,105.6,111.4,-5.8,88.5,0.3,0.18,0.52,0.47,12.8,30.3,0.22,73.4,The Palace of Auburn Hills,768826,18752
