Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
476,279.0,68.0,12.61,2.01,4.96,0.41,0.57,1.57,0.36,1.44,3.36,0.43,0.46,0.93,1.23,0.76,0.51,1.36,1.87,0.77,0.23,0.11,0.76,1.44,5.54
