Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1994,24.0,ORL,NBA,PF,2.0,40.0,21.7,0.575,0.0,0.615,23.6,9.2,16.6,4.8,0.0,0.0,5.7,19.3,,0.2,0.0,0.2,0.211,,5.6,-2.6,3.0,0.1
1995,25.0,ORL,NBA,PF,7.0,40.0,4.8,0.514,0.143,0.571,11.9,11.7,11.8,0.0,0.0,1.9,18.6,12.4,,0.0,0.0,0.0,0.025,,-6.8,-1.4,-8.2,-0.1
