Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006,2,1103,BOS,Boston Celtics,Gerald Green,"January 26, 1986",20.0,NBA,SG,32.0,3.0,374.0,66.0,138.0,0.48,6.0,20.0,0.3,60.0,118.0,0.51,0.5,29.0,37.0,0.78,10.0,31.0,41.0,18.0,13.0,4.0,22.0,41.0,167.0
2007,2,1103,BOS,Boston Celtics,Gerald Green,"January 26, 1986",21.0,NBA,SF,81.0,26.0,1780.0,310.0,739.0,0.42,95.0,258.0,0.37,215.0,481.0,0.45,0.48,128.0,159.0,0.8,68.0,140.0,208.0,83.0,41.0,24.0,120.0,198.0,843.0
2008,31,1103,TOT,Total After Trade,Gerald Green,"January 26, 1986",22.0,NBA,SF,30.0,0.0,362.0,52.0,151.0,0.34,15.0,39.0,0.38,37.0,112.0,0.33,0.39,34.0,41.0,0.83,13.0,51.0,64.0,29.0,8.0,4.0,32.0,45.0,153.0
2008,18,1103,MIN,Minnesota Timberwolves,Gerald Green,"January 26, 1986",22.0,NBA,SF,29.0,0.0,358.0,49.0,148.0,0.33,15.0,39.0,0.38,34.0,109.0,0.31,0.38,34.0,41.0,0.83,11.0,51.0,62.0,29.0,8.0,4.0,32.0,43.0,147.0
2008,11,1103,HOU,Houston Rockets,Gerald Green,"January 26, 1986",22.0,NBA,SF,1.0,0.0,4.0,3.0,3.0,1.0,0.0,0.0,,3.0,3.0,1.0,1.0,0.0,0.0,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,6.0
2009,7,1103,DAL,Dallas Mavericks,Gerald Green,"January 26, 1986",23.0,NBA,SG,38.0,12.0,376.0,79.0,180.0,0.44,14.0,46.0,0.3,65.0,134.0,0.48,0.48,27.0,32.0,0.84,14.0,40.0,54.0,15.0,10.0,5.0,33.0,51.0,199.0
2012,3,1103,NJN,New Jersey Nets,Gerald Green,"January 26, 1986",26.0,NBA,SF,31.0,2.0,781.0,154.0,320.0,0.48,43.0,110.0,0.39,111.0,210.0,0.53,0.55,49.0,65.0,0.75,15.0,93.0,108.0,34.0,28.0,17.0,55.0,80.0,400.0
2013,12,1103,IND,Indiana Pacers,Gerald Green,"January 26, 1986",27.0,NBA,SF,60.0,7.0,1080.0,155.0,424.0,0.37,59.0,188.0,0.31,96.0,236.0,0.41,0.44,52.0,65.0,0.8,31.0,110.0,141.0,50.0,19.0,23.0,53.0,64.0,421.0
2014,24,1103,PHO,Phoenix Suns,Gerald Green,"January 26, 1986",28.0,NBA,SG,82.0,48.0,2330.0,448.0,1006.0,0.44,204.0,510.0,0.4,244.0,496.0,0.49,0.55,195.0,230.0,0.85,48.0,227.0,275.0,122.0,70.0,42.0,145.0,220.0,1295.0
2015,24,1103,PHO,Phoenix Suns,Gerald Green,"January 26, 1986",29.0,NBA,SG,74.0,4.0,1446.0,324.0,778.0,0.42,137.0,387.0,0.35,187.0,391.0,0.48,0.5,99.0,120.0,0.82,33.0,153.0,186.0,91.0,42.0,12.0,104.0,145.0,884.0
2016,16,1103,MIA,Miami Heat,Gerald Green,"January 26, 1986",30.0,NBA,SG,69.0,14.0,1557.0,230.0,587.0,0.39,84.0,260.0,0.32,146.0,327.0,0.45,0.46,72.0,92.0,0.78,25.0,138.0,163.0,56.0,38.0,19.0,46.0,123.0,616.0
2017,2,1103,BOS,Boston Celtics,Gerald Green,"January 26, 1986",31.0,NBA,SF,47.0,0.0,538.0,95.0,232.0,0.41,39.0,111.0,0.35,56.0,121.0,0.46,0.49,33.0,41.0,0.8,16.0,68.0,84.0,33.0,9.0,7.0,25.0,48.0,262.0
2018,11,1103,HOU,Houston Rockets,Gerald Green,"January 26, 1986",32.0,NBA,SG,41.0,2.0,929.0,168.0,413.0,0.41,110.0,298.0,0.37,58.0,115.0,0.5,0.54,51.0,60.0,0.85,15.0,118.0,133.0,25.0,24.0,15.0,31.0,87.0,497.0
2019,11,1103,HOU,Houston Rockets,Gerald Green,"January 26, 1986",33.0,NBA,SG,73.0,0.0,1473.0,231.0,578.0,0.4,156.0,441.0,0.35,75.0,137.0,0.55,0.54,57.0,68.0,0.84,30.0,152.0,182.0,40.0,33.0,27.0,55.0,126.0,675.0
