Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992,26,394,SAC,Sacramento Kings,23.0,NBA,PG,56.0,0.0,535.0,77.0,169.0,0.46,0.0,6.0,0.0,77.0,163.0,0.47,0.46,38.0,58.0,0.66,26.0,43.0,69.0,59.0,35.0,12.0,42.0,68.0,192.0
1993,26,394,SAC,Sacramento Kings,24.0,NBA,PG,75.0,34.0,1726.0,225.0,486.0,0.46,2.0,6.0,0.33,223.0,480.0,0.46,0.46,115.0,157.0,0.73,75.0,137.0,212.0,196.0,108.0,34.0,120.0,206.0,567.0
1994,26,394,SAC,Sacramento Kings,25.0,NBA,PG,61.0,2.0,1041.0,110.0,251.0,0.44,0.0,4.0,0.0,110.0,247.0,0.44,0.44,53.0,87.0,0.61,40.0,72.0,112.0,133.0,63.0,14.0,75.0,132.0,273.0
1995,26,394,SAC,Sacramento Kings,26.0,NBA,PG,67.0,2.0,1086.0,124.0,287.0,0.43,14.0,47.0,0.3,110.0,240.0,0.46,0.46,55.0,82.0,0.67,24.0,84.0,108.0,133.0,99.0,19.0,78.0,153.0,317.0
1996,5,394,CHI,Charlotte Bobcats,27.0,NBA,PG,68.0,0.0,671.0,78.0,192.0,0.41,1.0,11.0,0.09,77.0,181.0,0.42,0.41,28.0,46.0,0.61,17.0,49.0,66.0,73.0,57.0,12.0,31.0,88.0,185.0
1997,5,394,CHI,Charlotte Bobcats,28.0,NBA,PG,72.0,3.0,1057.0,140.0,333.0,0.42,4.0,22.0,0.18,136.0,311.0,0.44,0.43,57.0,84.0,0.68,34.0,77.0,111.0,133.0,81.0,17.0,58.0,116.0,341.0
1998,5,394,CHI,Charlotte Bobcats,29.0,NBA,PG,71.0,6.0,1147.0,116.0,302.0,0.38,0.0,5.0,0.0,116.0,297.0,0.39,0.38,56.0,78.0,0.72,34.0,60.0,94.0,151.0,71.0,12.0,63.0,118.0,288.0
1999,5,394,CHI,Charlotte Bobcats,30.0,NBA,PG,39.0,32.0,1139.0,132.0,319.0,0.41,0.0,10.0,0.0,132.0,309.0,0.43,0.41,78.0,103.0,0.76,27.0,105.0,132.0,149.0,68.0,8.0,80.0,93.0,342.0
2001,2,394,BOS,Boston Celtics,32.0,NBA,PG,54.0,35.0,1238.0,100.0,237.0,0.42,0.0,3.0,0.0,100.0,234.0,0.43,0.42,23.0,40.0,0.57,23.0,76.0,99.0,154.0,62.0,10.0,56.0,132.0,223.0
2002,2,394,BOS,Boston Celtics,33.0,NBA,PG,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0
2003,24,394,PHO,Phoenix Suns,34.0,NBA,PG,32.0,0.0,262.0,16.0,43.0,0.37,0.0,0.0,,16.0,43.0,0.37,0.37,9.0,12.0,0.75,3.0,23.0,26.0,35.0,17.0,2.0,17.0,36.0,41.0
