Season,Team ID,Team ABV,Team,W,L,W/L%,Finish,SRS,Pace,Rel Pace,ORtg,Rel ORtg,DRtg,Rel DRtg,Playoffs,Coaches,Top WS
1980,10,GSW,Golden State Warriors,24,58,0.29,6th of 6,-4.2,100.5,-2.6,102.0,-3.3,106.3,1.0,,"A. Attles (18-43), J. Bach (6-15)",S. Parker (6.8)
