Season,Team ID,Team ABV,Team,W,L,W/L%,Finish,SRS,Pace,Rel Pace,ORtg,Rel ORtg,DRtg,Rel DRtg,Playoffs,Coaches,Top WS
1980,6,CLE,Cleveland Cavaliers,37,45,0.45,5th of 6,0.43,105.6,2.5,106.7,1.4,106.4,1.1,,S. Albeck (37-45),D. Robisch (8.6)
