Season,Team ID,Team ABV,Team,W,L,W/L%,Finish,SRS,Pace,Rel Pace,ORtg,Rel ORtg,DRtg,Rel DRtg,Playoffs,Coaches,Top WS
1980,20,NYK,New York Knicks,39,43,0.48,4th of 5,-0.96,106.5,3.4,106.5,1.2,107.5,2.2,,R. Holzman (39-43),B. Cartwright (9.7)
