Season,Team ID,Team ABV,Team,W,L,W/L%,Finish,SRS,Pace,Rel Pace,ORtg,Rel ORtg,DRtg,Rel DRtg,Playoffs,Coaches,Top WS
1980,24,PHO,Phoenix Suns,55,27,0.67,3rd of 6,3.25,104.8,1.7,105.6,0.3,102.2,-3.1,Lost W. Conf. Semis,J. MacLeod (55-27),P. Westphal (10.5)
