Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992.0,9.0,1678,DET,Detroit Pistons,Bill Laimbeer,34.0,5.0,4.0,145.0,17.0,46.0,0.37,2.0,10.0,0.2,15.0,36.0,0.42,0.39,5.0,5.0,1.0,5.0,28.0,33.0,8.0,4.0,1.0,5.0,18.0,41.0
1992.0,9.0,1894,DET,Detroit Pistons,Bob McCann,27.0,1.0,0.0,13.0,3.0,6.0,0.5,0.0,0.0,,3.0,6.0,0.5,0.5,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,6.0
1992.0,9.0,2594,DET,Detroit Pistons,Brad Sellers,29.0,2.0,0.0,13.0,2.0,4.0,0.5,0.0,0.0,,2.0,4.0,0.5,0.5,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,6.0
,,2843,,,Charles Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
1992.0,9.0,2999,DET,Detroit Pistons,Darrell Walker,30.0,5.0,0.0,68.0,3.0,9.0,0.33,0.0,0.0,,3.0,9.0,0.33,0.33,4.0,4.0,1.0,5.0,7.0,12.0,4.0,1.0,0.0,5.0,7.0,10.0
1992.0,9.0,2494,DET,Detroit Pistons,Dennis Rodman,30.0,5.0,5.0,156.0,16.0,27.0,0.59,0.0,2.0,0.0,16.0,25.0,0.64,0.59,4.0,8.0,0.5,16.0,35.0,51.0,9.0,4.0,2.0,7.0,17.0,36.0
,,1252,,,Gerald Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
1992.0,9.0,2847,DET,Detroit Pistons,Isiah Thomas,30.0,5.0,5.0,200.0,22.0,65.0,0.34,4.0,11.0,0.36,18.0,54.0,0.33,0.37,22.0,28.0,0.79,3.0,23.0,26.0,37.0,5.0,0.0,16.0,18.0,70.0
1992.0,9.0,797,DET,Detroit Pistons,Joe Dumars,28.0,5.0,5.0,221.0,32.0,68.0,0.47,5.0,10.0,0.5,27.0,58.0,0.47,0.51,15.0,19.0,0.79,5.0,3.0,8.0,16.0,5.0,1.0,7.0,11.0,84.0
1992.0,9.0,2540,DET,Detroit Pistons,John Salley,27.0,5.0,1.0,149.0,20.0,44.0,0.46,0.0,1.0,0.0,20.0,43.0,0.46,0.46,23.0,28.0,0.82,10.0,20.0,30.0,14.0,3.0,14.0,9.0,18.0,63.0
1992.0,9.0,263,DET,Detroit Pistons,Lance Blanks,25.0,1.0,0.0,10.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,0.0,0.0,,0.0,1.0,1.0,3.0,3.0,0.0,1.0,2.0,2.0
1992.0,9.0,24,DET,Detroit Pistons,Mark Aguirre,32.0,5.0,0.0,113.0,16.0,48.0,0.33,1.0,5.0,0.2,15.0,43.0,0.35,0.34,12.0,16.0,0.75,4.0,5.0,9.0,12.0,2.0,1.0,13.0,9.0,45.0
1992.0,9.0,3229,DET,Detroit Pistons,Orlando Woolridge,32.0,5.0,5.0,128.0,23.0,52.0,0.44,0.0,0.0,,23.0,52.0,0.44,0.44,9.0,16.0,0.56,5.0,5.0,10.0,3.0,1.0,1.0,6.0,14.0,55.0
1992.0,9.0,206,DET,Detroit Pistons,William Bedford,28.0,1.0,0.0,9.0,3.0,6.0,0.5,0.0,0.0,,3.0,6.0,0.5,0.5,0.0,0.0,,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,6.0
