Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1987,26,2357,SAC,Sacramento Kings,23.0,NBA,SF,67,23,913,134,317,0.42,7,28,0.25,127,289,0.44,0.43,35,48,0.73,68,108,176,120,40,21,63,96,310
1988,26,2357,SAC,Sacramento Kings,24.0,NBA,SF,80,49,2029,318,702,0.45,36,110,0.33,282,592,0.48,0.48,103,130,0.79,139,230,369,185,84,55,135,211,775
1989,26,2357,SAC,Sacramento Kings,25.0,NBA,PF,80,36,2257,383,873,0.44,119,295,0.4,264,578,0.46,0.51,96,123,0.78,216,269,485,174,93,76,124,215,981
1990,26,2357,SAC,Sacramento Kings,26.0,NBA,SF,72,10,1603,240,566,0.42,46,148,0.31,194,418,0.46,0.46,110,141,0.78,94,215,309,149,58,36,88,148,636
