Player ID,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1929,52,557,12.0,0.51,0.09,0.24,9.15,22.25,15.9,5.3,1.2,2.35,17.4,19.7,0.5,0.8,1.3,0.06,-3.7,-0.9,-4.6,-0.05
