Player ID,Player Name,Birth Date,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1773,Kevon Looney,"February 6, 1996",245,3429,14.6,0.58,0.12,0.0,13.52,18.8,16.22,8.75,1.37,2.47,13.33,13.47,7.0,4.4,11.3,0.14,-1.28,-0.33,-1.62,0.2
