Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2003,14,2531,LAL,Los Angeles Lakers,22.0,NBA,PG,76.0,0.0,872.0,5.7,14.5,0.39,1.1,4.0,0.28,4.6,10.5,0.44,1.0,1.4,0.7,1.5,4.0,5.6,4.0,0.6,0.7,3.7,4.2,13.5,,85.0,110.0
2004,14,2531,LAL,Los Angeles Lakers,23.0,NBA,SG,72.0,15.0,1244.0,7.9,18.1,0.44,2.0,5.8,0.35,5.9,12.3,0.48,1.3,2.2,0.6,0.8,3.2,4.1,2.5,1.4,0.8,2.0,4.6,19.2,,98.0,105.0
2005,31,2531,TOT,Total After Trade,24.0,NBA,SG,48.0,22.0,968.0,8.4,21.9,0.39,2.7,7.4,0.37,5.7,14.5,0.39,2.0,2.6,0.77,1.1,3.7,4.8,3.7,1.1,0.4,2.5,4.0,21.6,,96.0,112.0
2005,14,2531,LAL,Los Angeles Lakers,24.0,NBA,SG,14.0,0.0,91.0,2.3,11.6,0.2,1.2,5.8,0.2,1.2,5.8,0.2,1.2,1.2,1.0,1.7,4.1,5.8,1.7,1.2,0.6,1.7,4.1,7.0,,70.0,114.0
2005,4,2531,CHA,Charlotte Bobcats,24.0,NBA,SG,34.0,22.0,877.0,9.1,22.9,0.4,2.9,7.5,0.39,6.2,15.4,0.4,2.1,2.7,0.76,1.0,3.7,4.7,3.9,1.1,0.4,2.6,4.0,23.1,,97.0,112.0
2006,4,2531,CHA,Charlotte Bobcats,25.0,NBA,SG,47.0,25.0,1111.0,8.4,21.7,0.39,2.6,7.6,0.35,5.7,14.1,0.41,2.5,3.6,0.71,0.8,3.9,4.8,2.3,1.8,0.6,3.0,3.7,21.9,,91.0,109.0
2008,12,2531,IND,Indiana Pacers,27.0,NBA,SG,71.0,15.0,1504.0,7.4,18.6,0.4,3.3,8.6,0.39,4.1,10.0,0.41,1.0,1.4,0.71,0.6,4.9,5.5,2.9,1.4,0.6,2.0,3.5,19.2,,98.0,110.0
2009,23,2531,PHI,Philadelphia 76Ers,28.0,NBA,SG,25.0,1.0,199.0,5.4,15.6,0.34,2.7,8.8,0.3,2.7,6.7,0.4,1.1,1.1,1.0,0.0,4.0,4.0,4.0,1.3,0.3,2.7,2.7,14.5,,92.0,111.0
2010,13,2531,LAC,Los Angeles Clippers,29.0,NBA,SG,7.0,0.0,58.0,3.6,9.8,0.36,0.9,2.7,0.33,2.7,7.2,0.38,0.0,0.0,,0.9,4.5,5.4,3.6,1.8,2.7,2.7,7.2,8.0,,80.0,109.0
