SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2020,29,UTA,Rudy Gobert,27,7,7,270,48,74,0.65,0,0,,48,74,0.65,0.65,22,42,0.52,24,56,80,8,4,10,9,26,118
2020,29,UTA,Donovan Mitchell,23,7,7,264,83,157,0.53,33,64,0.52,50,93,0.54,0.63,55,58,0.95,6,29,35,34,7,2,29,11,254
2020,29,UTA,Royce O'Neale,26,7,7,249,13,32,0.41,10,22,0.46,3,10,0.3,0.56,3,6,0.5,3,35,38,19,9,2,13,25,39
2020,29,UTA,Joe Ingles,32,7,7,234,22,54,0.41,14,40,0.35,8,14,0.57,0.54,6,6,1.0,1,23,24,33,4,1,4,15,64
2020,29,UTA,Jordan Clarkson,27,7,0,200,45,97,0.46,17,49,0.35,28,48,0.58,0.55,10,10,1.0,2,22,24,15,6,0,7,15,117
2020,29,UTA,Mike Conley,32,5,5,165,31,64,0.48,18,34,0.53,13,30,0.43,0.62,19,22,0.86,3,11,14,26,8,1,5,10,99
2020,29,UTA,Georges Niang,26,7,0,114,22,44,0.5,12,29,0.41,10,15,0.67,0.64,2,2,1.0,4,11,15,4,0,1,2,9,58
2020,29,UTA,Juwan Morgan,22,7,2,86,3,12,0.25,2,10,0.2,1,2,0.5,0.33,2,6,0.33,6,15,21,5,2,0,1,11,10
2020,29,UTA,Tony Bradley,22,6,0,48,2,9,0.22,0,0,,2,9,0.22,0.22,5,7,0.71,10,13,23,1,2,2,4,4,9
2020,29,UTA,Emmanuel Mudiay,23,3,0,34,5,14,0.36,2,3,0.67,3,11,0.27,0.43,1,2,0.5,1,5,6,2,0,1,1,0,13
2020,29,UTA,Miye Oni,22,2,0,14,3,6,0.5,1,4,0.25,2,2,1.0,0.58,0,0,,2,2,4,0,1,1,1,2,7
2020,29,UTA,Jarrell Brantley,23,2,0,13,0,5,0.0,0,3,0.0,0,2,0.0,0.0,1,2,0.5,3,1,4,2,0,1,1,4,1
2020,29,UTA,Rayjon Tucker,22,2,0,11,2,5,0.4,1,3,0.33,1,2,0.5,0.5,0,0,,0,0,0,0,0,0,1,1,5
2020,29,UTA,Nigel Williams-Goss,25,1,0,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,1,0,0,0,0,0
