SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2020,16,MIA,Jimmy Butler,30,21,21,806,144,295,0.49,15,43,0.35,129,252,0.51,0.51,164,191,0.86,46,90,136,127,41,14,59,37,467
2020,16,MIA,Tyler Herro,20,21,5,706,120,277,0.43,48,128,0.38,72,149,0.48,0.52,47,54,0.87,7,100,107,77,8,2,42,31,335
2020,16,MIA,Bam Adebayo,22,19,19,687,124,220,0.56,0,1,0.0,124,219,0.57,0.56,90,115,0.78,47,149,196,84,19,16,47,58,338
2020,16,MIA,Jae Crowder,29,21,21,660,81,201,0.4,55,161,0.34,26,40,0.65,0.54,35,46,0.76,11,106,117,39,14,12,15,55,252
2020,16,MIA,Duncan Robinson,25,21,21,600,75,176,0.43,62,156,0.4,13,20,0.65,0.6,33,38,0.87,5,53,58,38,14,6,16,65,245
2020,16,MIA,Goran DragiA,33,17,16,553,119,268,0.44,37,107,0.35,82,161,0.51,0.51,49,61,0.8,13,56,69,75,17,2,39,50,324
2020,16,MIA,Andre Iguodala,36,21,0,410,30,65,0.46,14,39,0.36,16,26,0.62,0.57,5,7,0.71,11,43,54,31,17,13,14,44,79
2020,16,MIA,Kelly Olynyk,28,17,0,258,45,95,0.47,17,49,0.35,28,46,0.61,0.56,23,28,0.82,13,66,79,19,4,8,13,35,130
2020,16,MIA,Kendrick Nunn,24,15,0,239,36,92,0.39,12,43,0.28,24,49,0.49,0.46,8,8,1.0,3,29,32,20,3,3,12,21,92
2020,16,MIA,Derrick Jones,22,15,0,97,8,17,0.47,4,9,0.44,4,8,0.5,0.59,2,5,0.4,6,6,12,7,6,5,2,12,22
2020,16,MIA,Solomon Hill,28,7,0,42,5,9,0.56,2,6,0.33,3,3,1.0,0.67,0,0,,1,6,7,3,1,0,0,5,12
2020,16,MIA,Meyers Leonard,27,3,2,31,5,8,0.62,2,4,0.5,3,4,0.75,0.75,2,2,1.0,0,1,1,3,1,0,0,4,14
2020,16,MIA,Gabe Vincent,23,1,0,0,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
