SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2020,11,HOU,James Harden,30,12,12,448,109,228,0.48,39,117,0.33,70,111,0.63,0.56,98,116,0.84,12,55,67,92,18,10,45,43,355
2020,11,HOU,P.J. Tucker,34,12,12,414,35,88,0.4,25,67,0.37,10,21,0.48,0.54,0,0,,23,63,86,18,13,3,12,47,95
2020,11,HOU,Eric Gordon,31,12,12,410,72,176,0.41,29,90,0.32,43,86,0.5,0.49,35,40,0.88,6,26,32,36,10,7,24,26,208
2020,11,HOU,Robert Covington,29,12,12,379,47,95,0.5,34,68,0.5,13,27,0.48,0.67,6,7,0.86,8,52,60,16,30,13,12,45,134
2020,11,HOU,Jeff Green,33,12,0,341,51,103,0.5,23,54,0.43,28,49,0.57,0.61,14,17,0.82,5,55,60,19,6,6,15,27,139
2020,11,HOU,Danuel House,26,9,4,279,37,85,0.44,19,53,0.36,18,32,0.56,0.55,10,13,0.77,10,42,52,13,8,0,7,22,103
2020,11,HOU,Russell Westbrook,31,8,8,262,59,140,0.42,8,33,0.24,51,107,0.48,0.45,17,32,0.53,11,45,56,37,12,2,30,23,143
2020,11,HOU,Austin Rivers,27,12,0,211,19,61,0.31,9,35,0.26,10,26,0.38,0.38,10,13,0.77,2,28,30,16,7,1,8,22,57
2020,11,HOU,Ben McLemore,26,11,0,130,15,40,0.38,14,36,0.39,1,4,0.25,0.55,0,0,,2,9,11,6,4,0,3,8,44
2020,11,HOU,Michael Frazier,25,4,0,12,1,4,0.25,1,2,0.5,0,2,0.0,0.38,0,0,,1,3,4,2,0,0,1,0,3
2020,11,HOU,Chris Clemons,22,2,0,8,2,5,0.4,2,5,0.4,0,0,,0.6,1,2,0.5,0,2,2,0,0,0,0,0,7
2020,11,HOU,Bruno Caboclo,24,2,0,7,1,2,0.5,0,1,0.0,1,1,1.0,0.5,0,0,,0,3,3,0,1,0,0,2,2
2020,11,HOU,DeMarre Carroll,33,2,0,6,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,0,3,3,1,0,0,0,1,2
2020,11,HOU,Tyson Chandler,37,1,0,0,0,0,,0,0,,0,0,,,0,2,0.0,0,0,0,0,0,0,0,0,0
