SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2020,17,MIL,Khris Middleton,28,10,10,355,71,180,0.39,23,65,0.35,48,115,0.42,0.46,38,46,0.83,5,64,69,60,11,2,34,41,203
2020,17,MIL,Brook Lopez,31,10,10,328,61,114,0.54,21,53,0.4,40,61,0.66,0.63,15,20,0.75,19,36,55,5,10,13,12,27,158
2020,17,MIL,Giannis Antetokounmpo,25,9,9,277,90,161,0.56,13,40,0.32,77,121,0.64,0.6,47,81,0.58,27,97,124,51,6,8,30,31,240
2020,17,MIL,George Hill,33,10,1,268,32,67,0.48,10,28,0.36,22,39,0.56,0.55,21,26,0.81,5,19,24,31,6,0,16,17,95
2020,17,MIL,Eric Bledsoe,30,9,9,267,38,98,0.39,8,32,0.25,30,66,0.46,0.43,21,26,0.81,5,36,41,53,11,6,23,20,105
2020,17,MIL,Wesley Matthews,33,10,10,246,24,57,0.42,17,43,0.4,7,14,0.5,0.57,7,10,0.7,6,12,18,9,9,4,7,20,72
2020,17,MIL,Marvin Williams,33,10,0,179,21,47,0.45,10,23,0.44,11,24,0.46,0.55,3,3,1.0,13,35,48,9,5,3,3,14,55
2020,17,MIL,Pat Connaughton,27,10,0,171,15,35,0.43,8,23,0.35,7,12,0.58,0.54,2,2,1.0,5,34,39,11,2,2,5,12,40
2020,17,MIL,Donte DiVincenzo,23,10,1,165,23,51,0.45,7,21,0.33,16,30,0.53,0.52,13,20,0.65,8,24,32,12,7,3,10,21,66
2020,17,MIL,Kyle Korver,38,10,0,119,20,47,0.43,15,37,0.4,5,10,0.5,0.58,7,7,1.0,1,7,8,1,3,1,5,9,62
2020,17,MIL,Ersan Alyasova,32,3,0,23,3,9,0.33,1,5,0.2,2,4,0.5,0.39,2,2,1.0,0,4,4,0,2,0,1,3,9
2020,17,MIL,Robin Lopez,31,3,0,21,3,4,0.75,0,0,,3,4,0.75,0.75,0,0,,0,4,4,0,0,0,0,2,6
2020,17,MIL,Sterling Brown,24,1,0,4,0,1,0.0,0,1,0.0,0,0,,0.0,0,0,,0,1,1,0,0,0,0,0,0
2020,17,MIL,Frank Mason,25,2,0,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,1,0,0,0,0,0
