SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002,2,BOS,Antoine Walker,25,16,16,43.9,8.2,19.9,0.41,2.6,6.8,0.38,5.6,13.1,0.42,0.48,3.1,4.0,0.78,1.4,7.2,8.6,3.3,1.5,0.4,3.4,3.5,22.1
2002,2,BOS,Paul Pierce,24,16,16,42.0,7.6,18.9,0.4,1.9,6.5,0.29,5.8,12.4,0.46,0.45,7.5,9.8,0.76,1.7,6.9,8.6,4.1,1.7,1.3,3.8,3.3,24.6
2002,2,BOS,Kenny Anderson,31,16,16,35.0,5.1,12.3,0.42,0.0,0.0,,5.1,12.3,0.42,0.42,1.8,2.2,0.8,0.8,2.3,3.1,4.8,1.3,0.0,1.8,3.6,12.0
2002,2,BOS,Eric Williams,29,16,16,30.4,2.9,5.9,0.5,0.9,1.9,0.47,2.1,4.0,0.52,0.57,1.1,1.4,0.74,1.1,3.3,4.4,1.3,1.6,0.3,0.7,3.3,7.8
2002,2,BOS,Tony Battie,25,16,16,27.7,2.6,5.4,0.49,0.0,0.0,,2.6,5.4,0.49,0.49,0.8,1.3,0.62,2.4,5.1,7.6,0.8,0.6,1.9,0.7,3.2,6.1
2002,2,BOS,Rodney Rogers,30,16,0,24.6,2.9,6.8,0.43,1.2,3.3,0.36,1.7,3.5,0.48,0.51,1.9,2.2,0.89,1.8,3.8,5.5,2.1,1.0,0.4,1.4,2.6,8.9
2002,2,BOS,Tony Delk,28,14,0,16.2,1.6,4.6,0.35,0.9,2.4,0.39,0.7,2.3,0.31,0.45,0.5,0.9,0.58,0.6,1.9,2.4,1.1,0.6,0.4,1.1,0.9,4.7
2002,2,BOS,Walter McCarty,27,14,0,13.9,1.2,2.7,0.45,0.2,1.3,0.17,1.0,1.4,0.7,0.49,0.5,0.6,0.78,0.6,1.9,2.4,0.3,0.3,0.0,0.3,1.4,3.1
2002,2,BOS,Mark Blount,26,4,0,9.8,0.5,1.0,0.5,0.0,0.0,,0.5,1.0,0.5,0.5,0.5,0.5,1.0,0.8,1.0,1.8,0.3,0.5,0.5,0.3,1.8,1.5
2002,2,BOS,Erick Strickland,28,12,0,9.8,0.9,3.3,0.28,0.3,1.7,0.2,0.6,1.6,0.37,0.33,0.8,0.8,1.0,0.2,0.9,1.1,1.4,0.4,0.1,0.8,1.3,2.9
2002,2,BOS,Kedrick Brown,20,2,0,1.5,1.0,1.0,1.0,0.5,0.5,1.0,0.5,0.5,1.0,1.25,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.5
