Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002,7,916,DAL,Dallas Mavericks,Michael Finley,28,8,8,46.6,8.6,18.5,0.47,1.8,4.6,0.38,6.9,13.9,0.5,0.51,5.6,6.3,0.9,1.6,4.6,6.3,2.3,1.5,0.5,1.9,3.0,24.6
2002,7,2161,DAL,Dallas Mavericks,Dirk Nowitzki,23,8,8,44.6,9.1,20.5,0.44,2.0,3.5,0.57,7.1,17.0,0.42,0.49,8.1,9.3,0.88,2.1,11.0,13.1,2.3,2.0,0.8,2.8,3.4,28.4
2002,7,2112,DAL,Dallas Mavericks,Steve Nash,27,8,8,40.4,6.4,14.8,0.43,2.5,5.6,0.44,3.9,9.1,0.42,0.52,4.3,4.4,0.97,0.9,3.1,4.0,8.8,0.5,0.0,3.8,2.5,19.5
2002,7,2949,DAL,Dallas Mavericks,Nick Van Exel,30,8,1,33.0,4.6,12.6,0.37,0.9,4.3,0.21,3.8,8.4,0.45,0.4,1.0,1.5,0.67,0.9,2.1,3.0,3.9,1.0,0.0,1.5,3.3,11.1
2002,7,1670,DAL,Dallas Mavericks,Raef LaFrentz,25,8,8,30.6,4.9,9.8,0.5,0.8,2.3,0.33,4.1,7.5,0.55,0.54,0.8,1.4,0.55,2.3,5.4,7.6,0.6,0.3,2.8,0.8,4.9,11.3
2002,7,2108,DAL,Dallas Mavericks,Eduardo Najera,25,8,4,15.3,2.0,2.9,0.7,0.0,0.0,,2.0,2.9,0.7,0.7,0.6,1.0,0.62,0.4,1.3,1.6,0.1,0.4,0.0,0.3,2.8,4.6
2002,7,414,DAL,Dallas Mavericks,Greg Buckner,25,7,0,15.0,1.7,3.6,0.48,0.0,0.1,0.0,1.7,3.4,0.5,0.48,0.4,0.6,0.75,1.9,1.9,3.7,0.6,0.4,0.1,0.4,2.1,3.9
2002,7,1124,DAL,Dallas Mavericks,Adrian Griffin,27,4,1,14.3,2.5,4.3,0.59,0.0,0.5,0.0,2.5,3.8,0.67,0.59,0.0,0.5,0.0,0.5,1.8,2.3,1.0,0.5,0.3,0.8,1.5,5.0
2002,7,2136,DAL,Dallas Mavericks,Johnny Newman,38,3,2,7.3,0.3,2.3,0.14,0.3,2.0,0.17,0.0,0.3,0.0,0.21,0.0,0.0,,0.0,0.0,0.0,0.7,0.0,0.0,0.0,1.7,1.0
2002,7,3271,DAL,Dallas Mavericks,Wang Zhizhi,24,8,0,5.5,0.9,2.0,0.44,0.4,0.8,0.5,0.5,1.3,0.4,0.53,0.4,0.8,0.5,0.6,0.4,1.0,0.4,0.0,0.1,0.0,1.4,2.5
2002,7,326,DAL,Dallas Mavericks,Shawn Bradley,29,7,0,3.6,0.4,0.9,0.5,0.0,0.0,,0.4,0.9,0.5,0.5,0.0,0.0,,0.1,0.6,0.7,0.0,0.0,0.1,0.1,1.3,0.9
2002,7,870,DAL,Dallas Mavericks,Evan Eschmeyer,26,3,0,2.7,0.0,0.3,0.0,0.0,0.0,,0.0,0.3,0.0,0.0,0.0,0.0,,0.3,0.3,0.7,0.3,0.0,0.3,0.0,0.7,0.0
