Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993,31.0,616,TOT,Total After Trade,Joe Courtney,"October 17, 1969",23.0,NBA,PF,12,0,8.7,1.1,2.7,0.406,0.0,0.0,,1.1,2.7,0.406,0.406,0.6,0.8,0.778,0.3,1.3,1.6,0.3,0.4,0.4,0.5,1.4,2.8
1993,5.0,616,CHI,Chicago Bulls,Joe Courtney,"October 17, 1969",23.0,NBA,PF,5,0,6.8,0.8,1.8,0.444,0.0,0.0,,0.8,1.8,0.444,0.444,0.6,0.8,0.75,0.4,0.0,0.4,0.2,0.4,0.2,0.6,1.8,2.2
1993,10.0,616,GSW,Golden State Warriors,Joe Courtney,"October 17, 1969",23.0,NBA,PF,7,0,10.0,1.3,3.3,0.391,0.0,0.0,,1.3,3.3,0.391,0.391,0.6,0.7,0.8,0.3,2.1,2.4,0.3,0.4,0.6,0.4,1.1,3.1
1994,31.0,616,TOT,Total After Trade,Joe Courtney,"October 17, 1969",24.0,NBA,PF,52,1,6.6,1.3,2.8,0.453,0.0,0.1,0.667,1.3,2.8,0.448,0.459,0.6,0.9,0.681,0.5,0.5,1.1,0.3,0.2,0.2,0.4,0.8,3.2
1994,24.0,616,PHO,Phoenix Suns,Joe Courtney,"October 17, 1969",24.0,NBA,PF,33,1,5.1,1.2,2.4,0.513,0.0,0.0,,1.2,2.4,0.513,0.513,0.7,1.0,0.719,0.4,0.4,0.8,0.3,0.1,0.2,0.3,0.7,3.1
1994,17.0,616,MIL,Milwaukee Bucks,Joe Courtney,"October 17, 1969",24.0,NBA,PF,19,0,9.3,1.4,3.7,0.386,0.1,0.2,0.667,1.3,3.5,0.373,0.4,0.5,0.8,0.6,0.7,0.8,1.5,0.3,0.4,0.3,0.6,1.1,3.4
1996,6.0,616,CLE,Cleveland Cavaliers,Joe Courtney,"October 17, 1969",26.0,NBA,PF,23,0,8.7,0.7,1.5,0.429,0.0,0.0,,0.7,1.5,0.429,0.429,0.3,0.8,0.444,1.0,1.1,2.1,0.4,0.2,0.3,0.7,1.5,1.7
1997,31.0,616,TOT,Total After Trade,Joe Courtney,"October 17, 1969",27.0,NBA,PF,9,0,11.1,1.2,3.3,0.367,0.0,0.0,,1.2,3.3,0.367,0.367,0.3,0.6,0.6,1.0,0.8,1.8,0.0,0.0,0.0,0.3,1.6,2.8
1997,23.0,616,PHI,Philadelphia 76Ers,Joe Courtney,"October 17, 1969",27.0,NBA,PF,4,0,13.0,1.5,3.5,0.429,0.0,0.0,,1.5,3.5,0.429,0.429,0.0,0.0,,1.3,1.0,2.3,0.0,0.0,0.0,0.3,2.0,3.0
1997,27.0,616,SAS,San Antonio Spurs,Joe Courtney,"October 17, 1969",27.0,NBA,PF,5,0,9.6,1.0,3.2,0.313,0.0,0.0,,1.0,3.2,0.313,0.313,0.6,1.0,0.6,0.8,0.6,1.4,0.0,0.0,0.0,0.4,1.2,2.6
