Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
,,2746,,,Alex Stepheson,,,,,,,,,,,,,,,,,,,,,,,
2016.0,13.0,2453,LAC,Los Angeles Clippers,Austin Rivers,23.0,6.0,144.0,12.4,0.48,0.28,0.15,2.8,8.2,5.5,18.7,1.1,0.0,9.7,22.3,0.0,0.1,0.1,0.04,-1.3,-0.4,-1.8,0.0
2016.0,13.0,1125,LAC,Los Angeles Clippers,Blake Griffin,26.0,4.0,127.0,16.5,0.47,0.04,0.47,5.5,21.7,13.6,20.4,1.2,1.3,12.3,25.6,0.0,0.2,0.2,0.07,0.9,0.9,1.8,0.1
,,707,,,Branden Dawson,,,,,,,,,,,,,,,,,,,,,,,
2016.0,13.0,3110,LAC,Los Angeles Clippers,C.J. Wilcox,25.0,2.0,7.0,-1.4,0.0,0.0,0.0,0.0,14.0,7.1,18.4,0.0,0.0,0.0,6.4,0.0,0.0,0.0,-0.07,-8.2,-0.9,-9.1,0.0
2016.0,13.0,2261,LAC,Los Angeles Clippers,Chris Paul,30.0,4.0,125.0,33.2,0.57,0.26,0.2,3.2,9.4,6.3,48.5,3.7,0.0,4.6,30.9,0.7,0.2,0.8,0.32,9.1,4.9,14.0,0.5
2016.0,13.0,33,LAC,Los Angeles Clippers,Cole Aldrich,27.0,6.0,77.0,21.4,0.65,0.0,0.4,10.4,28.1,19.3,6.0,4.0,3.3,10.2,11.4,0.2,0.2,0.4,0.25,1.1,3.3,4.4,0.1
2016.0,13.0,1564,LAC,Los Angeles Clippers,DeAndre Jordan,27.0,6.0,198.0,24.0,0.55,0.0,1.55,15.1,33.8,24.5,8.5,1.8,6.8,9.9,16.0,0.4,0.5,1.0,0.23,2.7,2.6,5.3,0.4
2016.0,13.0,2411,LAC,Los Angeles Clippers,J.J. Redick,31.0,6.0,166.0,11.1,0.5,0.39,0.04,0.6,6.5,3.6,5.3,0.3,0.5,5.9,22.9,0.0,0.1,0.1,0.03,-0.2,-2.3,-2.5,0.0
2016.0,13.0,625,LAC,Los Angeles Clippers,Jamal Crawford,35.0,6.0,199.0,13.3,0.46,0.2,0.24,1.0,5.4,3.2,11.3,2.6,0.0,7.3,27.6,-0.1,0.2,0.1,0.02,-1.1,-0.2,-1.3,0.0
2016.0,13.0,128,LAC,Los Angeles Clippers,Jeff Ayres,28.0,2.0,2.0,68.8,1.04,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.1,0.0,0.0,0.0,0.77,23.2,6.1,29.3,0.0
2016.0,13.0,1106,LAC,Los Angeles Clippers,Jeff Green,29.0,6.0,159.0,13.2,0.54,0.22,0.54,1.9,9.9,5.9,3.9,1.9,1.1,5.0,16.8,0.2,0.2,0.4,0.11,-0.8,0.8,0.0,0.1
,,2686,,,Josh Smith,,,,,,,,,,,,,,,,,,,,,,,
,,2745,,,Lance Stephenson,,,,,,,,,,,,,,,,,,,,,,,
2016.0,13.0,1889,LAC,Los Angeles Clippers,Luc Mbah a Moute,29.0,5.0,78.0,5.7,0.7,0.0,0.17,2.6,10.1,6.3,1.8,2.0,0.0,23.7,4.8,0.0,0.1,0.1,0.07,-4.7,2.3,-2.4,0.0
2016.0,13.0,2363,LAC,Los Angeles Clippers,Pablo Prigioni,38.0,5.0,26.0,-6.3,0.0,0.4,0.0,7.7,3.8,5.7,34.8,0.0,0.0,37.5,13.7,-0.1,0.0,-0.1,-0.22,-12.2,-3.4,-15.6,-0.1
2016.0,13.0,2304,LAC,Los Angeles Clippers,Paul Pierce,38.0,5.0,54.0,-3.4,0.22,0.42,0.33,0.0,10.9,5.5,2.5,1.9,0.0,12.7,13.0,-0.2,0.1,-0.2,-0.14,-9.2,-1.7,-10.9,-0.1
2016.0,13.0,1517,LAC,Los Angeles Clippers,Wesley Johnson,28.0,6.0,77.0,10.8,0.52,0.64,0.21,6.5,16.6,11.6,3.7,0.7,4.4,11.5,10.0,0.1,0.1,0.2,0.1,-1.1,1.5,0.4,0.0
