Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2016.0,11.0,1066,HOU,Houston Rockets,Andrew Goudelock,27.0,2.0,11.0,0.2,0.5,0.17,0.0,0.0,20.4,9.6,0.0,0.0,0.0,33.3,33.7,-0.1,0.0,-0.1,-0.36,-7.5,-4.4,-12.0,0.0
2016.0,11.0,467,HOU,Houston Rockets,Clint Capela,21.0,5.0,43.0,13.4,0.36,0.0,0.56,18.5,31.3,24.5,7.5,3.4,4.0,21.1,13.6,-0.1,0.1,0.0,0.01,-1.2,0.5,-0.7,0.0
2016.0,11.0,342,HOU,Houston Rockets,Corey Brewer,29.0,5.0,77.0,1.3,0.36,0.37,0.3,3.9,5.8,4.8,17.4,0.0,1.1,16.4,19.5,-0.2,0.0,-0.2,-0.12,-6.0,-2.5,-8.5,-0.1
2016.0,11.0,2065,HOU,Houston Rockets,Donatas Motiejunas,25.0,5.0,98.0,11.6,0.5,0.24,0.46,10.2,18.3,14.0,9.7,2.0,1.8,21.2,23.7,-0.1,0.1,-0.1,-0.04,-1.1,-0.7,-1.7,0.0
2016.0,11.0,1338,HOU,Houston Rockets,Dwight Howard,30.0,5.0,180.0,15.7,0.51,0.02,0.79,14.4,27.4,20.5,8.2,1.1,3.4,15.6,17.5,0.0,0.1,0.2,0.05,0.4,-0.9,-0.4,0.1
2016.0,11.0,1182,HOU,Houston Rockets,James Harden,26.0,5.0,193.0,21.8,0.56,0.42,0.45,3.6,11.0,7.1,41.4,3.0,0.4,17.8,31.1,0.3,0.1,0.4,0.11,7.5,1.3,8.8,0.5
2016.0,11.0,2832,HOU,Houston Rockets,Jason Terry,38.0,5.0,124.0,5.5,0.44,0.5,0.08,0.8,9.0,4.7,8.3,0.8,0.7,7.1,14.0,0.0,0.0,0.0,-0.01,-3.1,-1.3,-4.4,-0.1
2016.0,11.0,2686,HOU,Houston Rockets,Josh Smith,30.0,4.0,38.0,7.6,0.58,0.62,0.15,2.6,3.0,2.8,19.9,1.3,2.3,26.5,20.4,0.0,0.0,0.0,-0.04,-0.2,0.3,0.1,0.0
2016.0,11.0,1920,HOU,Houston Rockets,K.J. McDaniels,22.0,4.0,34.0,7.3,0.35,0.23,0.0,2.9,19.8,10.9,5.2,0.0,7.6,0.0,15.7,0.0,0.0,0.0,-0.03,-1.4,0.2,-1.2,0.0
2016.0,11.0,203,HOU,Houston Rockets,Michael Beasley,27.0,5.0,80.0,15.9,0.53,0.13,0.15,5.0,23.8,13.8,9.1,0.6,0.0,12.5,28.8,0.0,0.0,0.0,0.02,1.4,-1.8,-0.4,0.0
2016.0,11.0,1193,HOU,Houston Rockets,Montrezl Harrell,22.0,2.0,12.0,-1.0,0.39,0.33,0.67,0.0,18.7,8.8,0.0,0.0,0.0,20.5,16.7,0.0,0.0,0.0,-0.16,-8.6,-4.4,-13.0,0.0
2016.0,11.0,235,HOU,Houston Rockets,Patrick Beverley,27.0,5.0,129.0,5.0,0.37,0.38,0.16,3.1,15.6,9.0,14.0,0.8,1.3,9.2,13.9,-0.1,0.0,-0.1,-0.03,-4.1,-1.1,-5.2,-0.1
2016.0,11.0,105,HOU,Houston Rockets,Trevor Ariza,30.0,5.0,181.0,1.8,0.31,0.55,0.08,3.9,8.7,6.1,3.6,3.5,0.5,18.5,14.7,-0.5,0.1,-0.4,-0.12,-6.1,-0.5,-6.6,-0.2
