Season,Team ID,Team ABV,Team,W,L,W/L%,Finish,SRS,Pace,Rel Pace,ORtg,Rel ORtg,DRtg,Rel DRtg,Playoffs,Coaches
1981,23,PHI,Philadelphia 76Ers,62,20,0.76,2nd of 5,7.76,103.4,1.6,107.0,1.5,99.5,-6.0,Lost E. Conf. Finals,B. Cunningham (62-20)
