Team ID,Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
13,1003,Tom Garrick,"July 7, 1966",291.0,52.0,5267.0,602.0,1302.0,0.46,6.0,64.0,0.09,596.0,1238.0,0.48,0.46,286.0,372.0,0.77,135.0,422.0,557.0,951.0,302.0,26.0,387.0,501.0,1496.0,0
