Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004,8,1289,DEN,Denver Nuggets,Nene Hilario,1982-09-13,21.0,NBA,PF,5.0,5.0,26.4,3.2,7.2,0.44,0.0,0.0,,3.2,7.2,0.44,0.44,1.4,2.6,0.54,2.4,2.6,5.0,3.0,1.0,0.6,1.8,4.4,7.8
2005,8,1289,DEN,Denver Nuggets,Nene Hilario,1982-09-13,22.0,NBA,C,5.0,0.0,20.2,1.8,4.2,0.43,0.0,0.0,,1.8,4.2,0.43,0.43,3.0,4.6,0.65,1.8,3.2,5.0,0.4,0.4,0.4,1.0,3.2,6.6
2007,8,1289,DEN,Denver Nuggets,Nene Hilario,1982-09-13,24.0,NBA,C,5.0,5.0,35.8,6.2,10.6,0.58,0.0,0.0,,6.2,10.6,0.58,0.58,2.8,3.6,0.78,4.4,3.4,7.8,2.4,0.6,0.6,2.6,4.2,15.2
2008,8,1289,DEN,Denver Nuggets,Nene Hilario,1982-09-13,25.0,NBA,PF,3.0,0.0,10.0,1.7,3.0,0.56,0.0,0.0,,1.7,3.0,0.56,0.56,1.0,1.0,1.0,1.0,1.3,2.3,0.3,0.7,0.3,0.7,2.7,4.3
2009,8,1289,DEN,Denver Nuggets,Nene Hilario,1982-09-13,26.0,NBA,C,16.0,16.0,32.8,4.3,7.9,0.55,0.0,0.0,,4.3,7.9,0.55,0.55,2.9,4.4,0.66,2.3,5.2,7.5,2.6,1.3,0.6,1.9,4.1,11.5
2010,8,1289,DEN,Denver Nuggets,Nene Hilario,1982-09-13,27.0,NBA,C,5.0,5.0,33.8,3.6,5.8,0.62,0.0,0.0,,3.6,5.8,0.62,0.62,4.2,7.2,0.58,1.6,4.2,5.8,2.2,1.2,0.2,0.8,3.4,11.4
2011,8,1289,DEN,Denver Nuggets,Nene Hilario,1982-09-13,28.0,NBA,C,5.0,5.0,32.4,4.4,9.2,0.48,0.0,0.0,,4.4,9.2,0.48,0.48,5.4,9.6,0.56,2.8,6.2,9.0,1.6,1.0,0.8,1.6,3.4,14.2
2014,30,1289,WAS,Washington Wizards,Nene Hilario,1982-09-13,31.0,NBA,PF,10.0,10.0,32.5,6.4,13.8,0.46,0.0,0.0,,6.4,13.8,0.46,0.46,0.9,2.6,0.35,0.8,4.5,5.3,2.6,0.9,1.1,1.7,3.6,13.7
2015,30,1289,WAS,Washington Wizards,Nene Hilario,1982-09-13,32.0,NBA,PF,10.0,10.0,25.7,3.4,7.6,0.45,0.0,0.0,,3.4,7.6,0.45,0.45,1.1,2.3,0.48,2.5,4.1,6.6,1.5,0.9,0.3,1.4,3.2,7.9
2017,11,1289,HOU,Houston Rockets,Nene Hilario,1982-09-13,34.0,NBA,C,9.0,0.0,17.9,4.0,5.7,0.71,0.0,0.1,0.0,4.0,5.6,0.72,0.71,2.0,3.4,0.58,1.2,3.4,4.7,0.6,0.7,0.4,1.0,2.7,10.0
2018,11,1289,HOU,Houston Rockets,Nene Hilario,1982-09-13,35.0,NBA,C,11.0,0.0,9.7,1.1,1.8,0.6,0.0,0.0,,1.1,1.8,0.6,0.6,0.6,1.0,0.64,0.5,2.0,2.5,0.5,0.2,0.5,0.7,1.6,2.8
2019,11,1289,HOU,Houston Rockets,Nene Hilario,1982-09-13,36.0,NBA,C,7.0,0.0,7.6,1.4,1.4,1.0,0.0,0.0,,1.4,1.4,1.0,1.0,1.0,1.3,0.78,1.3,0.7,2.0,0.4,0.4,0.3,0.4,1.0,3.9
