Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1986.0,30.0,1531,WSB,Washington Bullets,Charles Jones,28.0,5.0,72.0,4.1,0.47,0.0,0.36,8.5,4.7,6.7,5.4,1.4,1.6,28.2,10.4,-0.1,0.0,0.0,-0.01,-5.9,-0.4,-6.3,-0.1
1986.0,30.0,2469,WSB,Washington Bullets,Cliff Robinson,25.0,5.0,177.0,18.9,0.5,0.0,0.33,9.9,16.6,13.0,16.7,2.8,1.0,12.3,29.0,0.0,0.2,0.2,0.06,1.5,0.0,1.5,0.2
1986.0,30.0,2513,WSB,Washington Bullets,Dan Roundfield,32.0,5.0,177.0,13.8,0.58,0.02,0.32,8.1,20.4,14.0,8.4,0.6,1.3,17.7,17.5,0.1,0.2,0.3,0.08,-0.7,-1.0,-1.7,0.0
1986.0,30.0,712,WSB,Washington Bullets,Darren Daye,25.0,4.0,32.0,-3.0,0.31,0.0,0.17,9.6,17.6,13.4,0.0,0.0,0.0,28.0,23.6,-0.2,0.0,-0.2,-0.28,-10.2,-6.8,-17.1,-0.1
1986.0,30.0,324,WSB,Washington Bullets,Dudley Bradley,28.0,5.0,82.0,8.6,0.5,0.34,0.31,2.5,4.1,3.3,12.4,3.0,0.0,17.5,20.6,-0.1,0.1,0.0,-0.01,-4.5,0.3,-4.2,0.0
1986.0,30.0,3140,WSB,Washington Bullets,Gus Williams,32.0,5.0,199.0,16.8,0.52,0.13,0.23,2.1,3.4,2.7,25.8,2.8,0.0,7.5,19.9,0.3,0.1,0.4,0.11,2.1,0.3,2.3,0.2
1986.0,30.0,1821,WSB,Washington Bullets,Jeff Malone,24.0,5.0,197.0,14.0,0.48,0.02,0.28,2.1,6.9,4.4,13.9,1.8,0.9,8.7,27.2,0.0,0.1,0.1,0.02,-0.3,-1.4,-1.7,0.0
1986.0,30.0,2528,WSB,Washington Bullets,Jeff Ruland,27.0,2.0,54.0,20.0,0.65,0.0,1.21,9.5,14.6,11.9,26.3,0.0,2.1,21.8,21.5,0.1,0.0,0.2,0.16,3.7,0.1,3.8,0.1
1986.0,30.0,1939,WSB,Washington Bullets,Kevin McKenna,27.0,1.0,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.01,-5.7,-4.0,-9.7,0.0
1986.0,30.0,3223,WSB,Washington Bullets,Leon Wood,23.0,1.0,2.0,36.9,0.42,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,-0.07,22.4,-13.5,9.0,0.0
1986.0,30.0,282,WSB,Washington Bullets,Manute Bol,23.0,5.0,152.0,13.9,0.56,0.0,0.47,10.8,16.3,13.4,0.9,1.0,10.9,16.3,6.8,0.1,0.2,0.3,0.1,-1.1,4.3,3.2,0.2
1986.0,30.0,1952,WSB,Washington Bullets,Tom McMillen,33.0,4.0,54.0,12.4,0.5,0.0,0.0,1.9,8.3,5.0,18.9,2.8,0.0,11.1,14.1,0.0,0.0,0.1,0.06,0.0,1.3,1.3,0.0
