Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1806,3.0,0.0,18.0,4.3,12.85,0.33,0.0,5.7,0,4.3,7.15,0.6,0.0,0.0,0,0.0,4.3,4.3,2.85,0.0,0.0,0.0,0.0,8.6,81.0,119.5
