Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988,23.0,SEA,NBA,C,5.0,0.0,44.0,5.0,11.0,0.455,0.0,0.0,,5.0,11.0,0.455,0.455,0.0,2.0,0.0,2.0,6.0,8.0,0.0,3.0,0.0,1.0,6.0,10.0
1989,24.0,SEA,NBA,C,8.0,0.0,162.0,25.0,41.0,0.61,0.0,0.0,,25.0,41.0,0.61,0.61,7.0,13.0,0.538,27.0,35.0,62.0,1.0,6.0,4.0,5.0,32.0,57.0
1992,27.0,LAC,NBA,C,5.0,0.0,63.0,7.0,12.0,0.583,0.0,0.0,,7.0,12.0,0.583,0.583,2.0,6.0,0.333,2.0,16.0,18.0,2.0,1.0,1.0,1.0,11.0,16.0
1996,31.0,SAC,NBA,C,4.0,4.0,141.0,24.0,46.0,0.522,1.0,1.0,1.0,23.0,45.0,0.511,0.533,6.0,9.0,0.667,16.0,32.0,48.0,3.0,1.0,7.0,3.0,15.0,55.0
2001,36.0,UTA,NBA,C,5.0,5.0,100.0,16.0,30.0,0.533,0.0,1.0,0.0,16.0,29.0,0.552,0.533,7.0,10.0,0.7,16.0,3.0,19.0,1.0,1.0,2.0,6.0,12.0,39.0
