Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986,22.0,UTA,NBA,PF,4.0,4.0,36.0,9.5,18.0,0.528,0.0,0.0,,9.5,18.0,0.528,0.528,2.8,6.5,0.423,1.5,6.0,7.5,1.0,2.0,0.0,1.5,4.5,21.8
1987,23.0,UTA,NBA,PF,5.0,5.0,40.0,7.4,17.6,0.42,0.0,0.0,,7.4,17.6,0.42,0.42,5.2,7.2,0.722,3.0,6.6,9.6,1.2,2.2,0.8,3.4,4.0,20.0
1988,24.0,UTA,NBA,PF,11.0,11.0,44.9,11.2,23.2,0.482,0.0,0.1,0.0,11.2,23.1,0.484,0.482,7.4,10.2,0.723,3.0,8.8,11.8,1.5,1.2,0.6,3.5,3.2,29.7
1989,25.0,UTA,NBA,PF,3.0,3.0,45.3,11.0,22.0,0.5,0.0,0.0,,11.0,22.0,0.5,0.5,8.7,10.7,0.813,7.3,9.0,16.3,1.3,1.0,0.3,4.3,5.3,30.7
1990,26.0,UTA,NBA,PF,5.0,5.0,40.6,9.2,21.0,0.438,0.0,0.2,0.0,9.2,20.8,0.442,0.438,6.8,9.0,0.756,3.2,7.0,10.2,2.2,2.2,1.0,2.4,4.4,25.2
1991,27.0,UTA,NBA,PF,9.0,9.0,42.6,10.6,23.2,0.455,0.0,0.9,0.0,10.6,22.3,0.473,0.455,8.6,10.1,0.846,2.6,10.8,13.3,3.2,1.0,1.2,2.9,3.9,29.7
1992,28.0,UTA,NBA,PF,16.0,16.0,43.0,9.3,17.8,0.521,0.0,0.1,0.0,9.3,17.6,0.525,0.521,10.6,13.1,0.805,2.7,8.6,11.3,2.6,1.4,1.2,2.9,3.6,29.1
1993,29.0,UTA,NBA,PF,5.0,5.0,43.2,8.8,19.4,0.454,0.2,0.4,0.5,8.6,19.0,0.453,0.459,6.2,7.6,0.816,2.4,8.0,10.4,2.0,1.2,0.4,4.0,4.2,24.0
1994,30.0,UTA,NBA,PF,16.0,16.0,43.9,9.9,21.1,0.467,0.0,0.3,0.0,9.9,20.9,0.473,0.467,7.4,10.0,0.738,3.3,9.1,12.4,3.4,1.4,0.8,2.1,3.7,27.1
1995,31.0,UTA,NBA,PF,5.0,5.0,43.2,9.6,20.6,0.466,0.2,0.6,0.333,9.4,20.0,0.47,0.471,10.8,15.6,0.692,3.0,10.2,13.2,3.8,1.4,0.4,2.8,3.6,30.2
1996,32.0,UTA,NBA,PF,18.0,18.0,40.3,10.4,22.3,0.469,0.0,0.2,0.0,10.4,22.1,0.472,0.469,5.6,9.8,0.574,2.6,7.7,10.3,4.4,1.9,0.6,2.5,3.4,26.5
1997,33.0,UTA,NBA,PF,20.0,20.0,40.8,9.4,21.5,0.435,0.1,0.1,0.5,9.3,21.4,0.435,0.436,7.2,10.0,0.72,3.0,8.4,11.4,2.9,1.4,0.8,2.7,3.0,26.0
1998,34.0,UTA,NBA,PF,20.0,20.0,39.8,9.9,21.0,0.471,0.0,0.2,0.0,9.9,20.9,0.475,0.471,6.5,8.3,0.788,2.4,8.5,10.9,3.4,1.1,1.0,3.0,3.5,26.3
1999,35.0,UTA,NBA,PF,11.0,11.0,41.0,7.8,18.7,0.417,0.0,0.1,0.0,7.8,18.6,0.42,0.417,6.2,7.8,0.791,3.3,8.0,11.3,4.7,1.2,0.7,3.6,3.4,21.8
2001,37.0,UTA,NBA,PF,5.0,5.0,39.8,9.8,24.2,0.405,0.2,0.4,0.5,9.6,23.8,0.403,0.409,7.8,9.8,0.796,1.8,7.0,8.8,3.4,1.0,0.8,3.8,2.6,27.6
2002,38.0,UTA,NBA,PF,4.0,4.0,40.8,7.5,18.3,0.411,0.0,0.3,0.0,7.5,18.0,0.417,0.411,5.0,7.0,0.714,0.8,6.8,7.5,4.5,1.3,0.8,2.8,2.8,20.0
2003,39.0,UTA,NBA,PF,5.0,5.0,38.2,6.8,16.8,0.405,0.0,0.2,0.0,6.8,16.6,0.41,0.405,6.0,8.2,0.732,1.4,5.4,6.8,4.0,1.6,0.4,4.0,3.0,19.6
2004,40.0,LAL,NBA,PF,21.0,21.0,38.0,4.7,10.4,0.45,0.0,0.0,0.0,4.7,10.3,0.452,0.45,2.2,3.5,0.63,1.8,7.0,8.8,3.4,1.1,0.1,2.2,3.1,11.5
