Team ID,Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
10,3197,127.0,25.0,2049.0,216.0,476.0,0.45,6.0,34.0,0.18,210.0,442.0,0.48,0.46,97.0,130.0,0.75,63.0,149.0,212.0,424.0,119.0,16.0,172.0,189.0,535.0,0
