Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2017,29,1384,UTA,Utah Jazz,Joe Ingles,1987-10-02,29.0,NBA,SF,11,11,334,3.9,9.7,0.4,2.3,6.4,0.37,1.6,3.3,0.48,0.9,1.4,0.67,0.3,6.1,6.4,5.6,3.4,0.8,2.5,4.4,11.1,101,108
2018,29,1384,UTA,Utah Jazz,Joe Ingles,1987-10-02,30.0,NBA,SF,11,11,382,7.3,15.6,0.47,4.5,9.9,0.46,2.8,5.7,0.5,1.4,2.2,0.65,0.6,5.5,6.2,4.8,0.8,0.3,3.3,3.7,20.6,110,111
2019,29,1384,UTA,Utah Jazz,Joe Ingles,1987-10-02,31.0,NBA,PF,5,5,151,3.9,11.9,0.32,2.6,9.3,0.28,1.3,2.6,0.5,0.0,0.0,,1.0,6.8,7.7,8.1,3.5,0.0,2.6,4.5,10.3,94,106
2020,29,1384,UTA,Utah Jazz,Joe Ingles,1987-10-02,32.0,NBA,PF,7,7,234,4.9,12.1,0.41,3.1,9.0,0.35,1.8,3.1,0.57,1.3,1.3,1.0,0.2,5.2,5.4,7.4,0.9,0.2,0.9,3.4,14.4,130,121
