Player ID,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
3237,12.0,129.0,12.07,0.54,0.0,0.4,8.4,11.67,9.9,4.57,1.07,7.97,19.77,17.17,0.3,0.1,0.3,-0.02,-1.93,0.9,-1.0,0.07
