PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Joe Johnson,22.0,82,77.0,3331,555,1291,0.43,83,272,0.305,472,1019,0.46299999999999997,0.462,174,232,0.75,80,305,385,362,93,26,199,177,1367
Shawn Marion,25.0,79,79.0,3217,590,1341,0.44,90,265,0.34,500,1076,0.465,0.474,228,268,0.851,212,525,737,214,167,104,156,203,1498
Amar'e Stoudemire,21.0,55,53.0,2025,411,865,0.475,1,5,0.2,410,860,0.47700000000000004,0.47600000000000003,310,435,0.713,157,339,496,78,64,89,177,188,1133
Casey Jacobsen,22.0,78,13.0,1828,150,360,0.41700000000000004,75,180,0.41700000000000004,75,180,0.41700000000000004,0.521,91,111,0.82,42,159,201,98,48,9,68,144,466
Jake Voskuhl,26.0,66,43.0,1606,152,300,0.507,0,0,,152,300,0.507,0.507,134,181,0.74,123,220,343,57,42,25,77,258,438
Leandro Barbosa,21.0,70,46.0,1500,210,470,0.447,83,210,0.395,127,260,0.488,0.535,47,61,0.77,23,100,123,165,93,7,120,184,550
Stephon Marbury,26.0,34,34.0,1415,262,606,0.43200000000000005,37,118,0.314,225,488,0.461,0.46299999999999997,147,185,0.795,19,98,117,281,64,5,97,74,708
Anfernee Hardaway,32.0,34,10.0,876,120,271,0.44299999999999995,14,35,0.4,106,236,0.449,0.469,42,49,0.857,27,71,98,97,28,8,42,65,296
Jahidi White,27.0,61,17.0,861,99,189,0.524,0,0,,99,189,0.524,0.524,63,126,0.5,97,164,261,7,25,50,65,176,261
Howard Eisley,31.0,34,0.0,727,86,249,0.345,24,78,0.308,62,171,0.363,0.39399999999999996,44,53,0.83,13,50,63,117,26,2,48,52,240
Leandro Barbosa,22.0,49,4.0,570,81,197,0.41100000000000003,6,32,0.188,75,165,0.455,0.426,35,53,0.66,26,73,99,40,10,13,54,75,203
Antonio McDyess,29.0,24,14.0,506,61,126,0.484,0,0,,61,126,0.484,0.484,16,31,0.516,39,99,138,16,25,13,30,71,138
Donnell Harvey,23.0,36,7.0,438,53,112,0.473,0,0,,53,112,0.473,0.473,35,44,0.795,19,73,92,13,14,16,23,85,141
Tom Gugliotta,34.0,30,3.0,304,31,99,0.313,0,1,0.0,31,98,0.316,0.313,6,8,0.75,15,41,56,21,14,4,20,34,68
Scott Williams,35.0,16,10.0,267,53,101,0.525,2,2,1.0,51,99,0.515,0.535,9,13,0.6920000000000001,23,49,72,6,15,7,6,45,117
Maciej Lampe,18.0,21,0.0,224,43,88,0.489,0,4,0.0,43,84,0.512,0.489,10,13,0.769,9,35,44,9,3,3,15,28,96
Brevin Knight,28.0,3,0.0,19,1,3,0.33299999999999996,0,0,,1,3,0.33299999999999996,0.33299999999999996,0,0,,0,3,3,4,3,1,3,1,2
Cezary Trybański,24.0,4,0.0,10,0,2,0.0,0,0,,0,2,0.0,0.0,0,0,,0,1,1,0,0,1,2,1,0
Robert Archibald,23.0,1,0.0,6,0,1,0.0,0,0,,0,1,0.0,0.0,1,2,0.5,0,1,1,1,0,0,1,1,1
Team Totals,,82,,19730,2958,6671,0.44299999999999995,415,1202,0.345,2543,5469,0.465,0.475,1392,1865,0.746,924,2406,3330,1586,734,383,1249,1862,7723
