PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Gary Payton,35.0,82,82.0,2825,482,1024,0.47100000000000003,55,165,0.33299999999999996,427,859,0.49700000000000005,0.498,180,252,0.7140000000000001,72,270,342,449,96,19,151,169,1199
Shaquille O'Neal,31.0,67,67.0,2464,554,948,0.584,0,0,,554,948,0.584,0.584,331,676,0.49,246,523,769,196,34,166,195,225,1439
Kobe Bryant,25.0,65,64.0,2447,516,1178,0.43799999999999994,71,217,0.327,445,961,0.46299999999999997,0.46799999999999997,454,533,0.852,103,256,359,330,112,28,171,176,1557
Devean George,26.0,82,48.0,1951,233,571,0.408,65,186,0.349,168,385,0.436,0.465,73,96,0.76,87,245,332,112,81,38,88,189,604
Derek Fisher,29.0,82,3.0,1769,203,576,0.35200000000000004,52,179,0.29100000000000004,151,397,0.38,0.39799999999999996,122,153,0.797,30,122,152,187,103,4,79,115,580
Stanislav Medvedenko,24.0,68,38.0,1442,237,537,0.441,0,3,0.0,237,534,0.444,0.441,89,116,0.767,148,195,343,57,38,18,59,191,563
Karl Malone,40.0,42,42.0,1373,193,400,0.483,0,1,0.0,193,399,0.484,0.483,168,225,0.747,61,306,367,163,50,20,103,116,554
Kareem Rush,23.0,72,15.0,1244,190,432,0.44,48,138,0.348,142,294,0.483,0.495,31,52,0.596,20,77,97,59,33,20,48,109,459
Horace Grant,38.0,55,10.0,1106,92,224,0.41100000000000003,0,1,0.0,92,223,0.413,0.41100000000000003,39,54,0.722,79,154,233,71,24,21,29,70,223
Bryon Russell,33.0,72,1.0,945,98,244,0.402,43,112,0.384,55,132,0.41700000000000004,0.49,50,65,0.769,32,114,146,71,32,12,37,110,289
Rick Fox,34.0,38,34.0,846,73,186,0.392,15,61,0.24600000000000002,58,125,0.46399999999999997,0.433,22,30,0.733,29,73,102,98,29,4,48,99,183
Luke Walton,23.0,72,2.0,730,65,153,0.425,13,39,0.33299999999999996,52,114,0.456,0.467,31,44,0.705,39,88,127,113,28,8,44,70,174
Brian Cook,23.0,35,2.0,442,67,141,0.475,0,5,0.0,67,136,0.493,0.475,21,28,0.75,31,70,101,20,16,16,17,64,155
Jamal Sampson,20.0,10,2.0,130,11,23,0.478,0,0,,11,23,0.478,0.478,7,12,0.583,23,29,52,7,2,4,6,16,29
Jannero Pargo,24.0,13,0.0,63,6,16,0.375,2,4,0.5,4,12,0.33299999999999996,0.43799999999999994,0,0,,0,6,6,11,2,0,12,5,14
Maurice Carter,27.0,4,0.0,50,5,14,0.35700000000000004,1,3,0.33299999999999996,4,11,0.364,0.39299999999999996,11,12,0.917,0,3,3,2,0,0,6,5,22
Ime Udoka,26.0,4,0.0,28,3,9,0.33299999999999996,0,1,0.0,3,8,0.375,0.33299999999999996,2,4,0.5,1,4,5,2,2,1,3,3,8
Team Totals,,82,,19855,3028,6676,0.45399999999999996,365,1115,0.327,2663,5561,0.479,0.48100000000000004,1631,2352,0.693,1001,2535,3536,1948,682,379,1132,1732,8052
