PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Kurt Thomas,31.0,80,75.0,2548,392,829,0.473,0,3,0.0,392,826,0.475,0.473,106,127,0.835,145,517,662,149,56,80,132,298,890
Shandon Anderson,30.0,80,37.0,1974,238,564,0.42200000000000004,36,128,0.281,202,436,0.46299999999999997,0.45399999999999996,123,161,0.764,53,169,222,122,68,17,118,182,635
Stephon Marbury,26.0,47,47.0,1839,336,780,0.431,50,156,0.321,286,624,0.45799999999999996,0.46299999999999997,209,251,0.833,39,107,146,438,65,4,152,98,931
Allan Houston,32.0,50,50.0,1799,340,781,0.435,87,202,0.431,253,579,0.43700000000000006,0.491,157,172,0.9129999999999999,20,101,121,99,38,2,102,105,924
Keith Van Horn,28.0,47,47.0,1574,273,613,0.445,60,161,0.373,213,452,0.47100000000000003,0.494,163,199,0.8190000000000001,98,245,343,83,52,18,119,151,769
Dikembe Mutombo,37.0,65,56.0,1494,141,295,0.478,0,0,,141,295,0.478,0.478,81,119,0.6809999999999999,145,292,437,25,17,123,54,141,363
Anfernee Hardaway,32.0,42,4.0,1219,159,408,0.39,16,44,0.364,143,364,0.39299999999999996,0.409,69,89,0.775,42,147,189,79,42,12,65,81,403
Othella Harrington,30.0,56,3.0,872,100,202,0.495,0,0,,100,202,0.495,0.495,58,78,0.7440000000000001,58,119,177,29,12,14,65,134,258
Charlie Ward,33.0,35,10.0,827,115,260,0.442,59,138,0.428,56,122,0.45899999999999996,0.556,16,21,0.762,10,86,96,170,47,8,69,74,305
Tim Thomas,26.0,24,23.0,746,137,303,0.452,26,64,0.406,111,239,0.46399999999999997,0.495,78,96,0.813,26,89,115,34,24,5,43,69,378
Howard Eisley,31.0,33,23.0,730,80,202,0.396,28,85,0.32899999999999996,52,117,0.444,0.465,32,36,0.889,7,59,66,156,30,3,50,85,220
Frank Williams,23.0,56,3.0,714,80,208,0.385,18,60,0.3,62,148,0.419,0.428,41,48,0.8540000000000001,8,45,53,121,25,6,63,58,219
Michael Doleac,26.0,46,0.0,685,100,225,0.444,0,0,,100,225,0.444,0.444,31,36,0.861,60,129,189,30,17,30,37,84,231
Nazr Mohammed,26.0,27,23.0,673,108,192,0.563,0,0,,108,192,0.563,0.563,31,59,0.525,77,130,207,16,33,25,41,82,247
Mike Sweetney,21.0,42,1.0,494,69,140,0.493,0,1,0.0,69,139,0.496,0.493,42,58,0.7240000000000001,68,89,157,14,18,12,32,57,180
Moochie Norris,30.0,36,0.0,446,53,130,0.408,12,35,0.34299999999999997,41,95,0.43200000000000005,0.45399999999999996,36,47,0.7659999999999999,8,27,35,73,28,3,34,35,154
Antonio McDyess,29.0,18,6.0,421,65,142,0.45799999999999996,0,0,,65,142,0.45799999999999996,0.45799999999999996,22,38,0.579,31,88,119,20,12,11,27,46,152
Vin Baker,32.0,17,0.0,313,40,99,0.40399999999999997,1,2,0.5,39,97,0.402,0.409,32,45,0.711,36,34,70,12,7,9,25,62,113
DerMarr Johnson,23.0,21,1.0,287,36,97,0.371,13,36,0.361,23,61,0.377,0.43799999999999994,28,31,0.903,5,34,39,11,8,7,16,32,113
Clarence Weatherspoon,33.0,15,1.0,216,18,40,0.45,0,0,,18,40,0.45,0.45,18,19,0.9470000000000001,14,36,50,13,8,2,9,19,54
Cezary Trybański,24.0,3,0.0,5,0,2,0.0,0,0,,0,2,0.0,0.0,1,2,0.5,0,0,0,0,1,0,0,2,1
Bruno Šundov,23.0,1,0.0,4,1,1,1.0,0,0,,1,1,1.0,1.0,0,0,,0,0,0,1,0,0,0,2,2
Team Totals,,82,,19880,2881,6513,0.442,406,1115,0.364,2475,5398,0.45899999999999996,0.474,1374,1732,0.7929999999999999,950,2543,3493,1695,608,391,1289,1897,7542
