PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Vince Carter,27.0,73,73.0,2785,608,1457,0.41700000000000004,93,243,0.38299999999999995,515,1214,0.424,0.449,336,417,0.8059999999999999,95,254,349,348,88,65,223,212,1645
Donyell Marshall,30.0,66,66.0,2580,413,884,0.467,120,298,0.40299999999999997,293,586,0.5,0.535,120,162,0.741,182,527,709,94,80,104,95,200,1066
Chris Bosh,19.0,75,63.0,2510,327,712,0.45899999999999996,5,14,0.35700000000000004,322,698,0.461,0.46299999999999997,202,288,0.701,191,366,557,78,59,106,107,215,861
Morris Peterson,26.0,82,29.0,2148,238,587,0.405,126,340,0.371,112,247,0.45299999999999996,0.513,76,94,0.809,35,226,261,113,88,14,69,206,678
Jalen Rose,31.0,50,50.0,1968,308,752,0.41,46,148,0.311,262,604,0.434,0.44,148,180,0.8220000000000001,27,175,202,273,39,18,171,139,810
Alvin Williams,29.0,56,54.0,1730,201,496,0.405,26,89,0.292,175,407,0.43,0.431,66,85,0.7759999999999999,18,132,150,224,55,10,78,114,494
Michael Curry,35.0,70,15.0,1229,76,196,0.38799999999999996,3,15,0.2,73,181,0.40299999999999997,0.395,49,58,0.845,22,65,87,53,23,5,48,153,204
Milt Palacio,25.0,59,13.0,1211,104,298,0.349,4,26,0.154,100,272,0.368,0.35600000000000004,45,68,0.662,15,87,102,184,41,11,87,90,257
Antonio Davis,35.0,15,15.0,538,46,120,0.38299999999999995,0,0,,46,120,0.38299999999999995,0.38299999999999995,37,49,0.755,49,94,143,14,8,8,21,45,129
Lamond Murray,30.0,33,4.0,518,76,215,0.353,21,60,0.35,55,155,0.355,0.402,24,35,0.6859999999999999,14,76,90,28,15,7,38,47,197
Lonny Baxter,25.0,36,4.0,487,60,128,0.469,0,1,0.0,60,127,0.47200000000000003,0.469,30,56,0.536,42,79,121,10,14,18,22,69,150
Rick Brunson,25.0,35,1.0,417,40,84,0.47600000000000003,0,1,0.0,40,83,0.48200000000000004,0.47600000000000003,22,38,0.579,41,72,113,8,17,12,25,42,102
Jerome Williams,30.0,15,12.0,407,28,57,0.491,0,1,0.0,28,56,0.5,0.491,21,29,0.7240000000000001,35,93,128,11,19,3,23,30,77
Corie Blount,35.0,16,0.0,294,18,47,0.38299999999999995,0,0,,18,47,0.38299999999999995,0.38299999999999995,2,3,0.667,22,47,69,10,11,5,8,49,38
Roger Mason,23.0,23,3.0,285,31,87,0.35600000000000004,12,33,0.364,19,54,0.35200000000000004,0.425,19,22,0.8640000000000001,1,27,28,23,10,6,18,31,93
Rod Strickland,37.0,15,1.0,282,28,84,0.33299999999999996,0,3,0.0,28,81,0.34600000000000003,0.33299999999999996,15,22,0.682,10,27,37,59,8,4,18,17,71
Robert Archibald,23.0,30,3.0,246,8,30,0.267,0,0,,8,30,0.267,0.267,13,27,0.48100000000000004,21,29,50,12,13,3,9,49,29
Dion Glover,25.0,14,4.0,178,25,65,0.385,4,14,0.28600000000000003,21,51,0.41200000000000003,0.415,10,14,0.7140000000000001,4,25,29,15,10,2,19,17,64
Jannero Pargo,24.0,5,0.0,71,9,29,0.31,0,5,0.0,9,24,0.375,0.31,0,0,,0,4,4,12,4,1,5,7,18
Mengke Bateer,28.0,7,0.0,40,4,7,0.5710000000000001,0,0,,4,7,0.5710000000000001,0.5710000000000001,0,0,,5,3,8,1,1,0,2,10,8
Michael Bradley,24.0,5,0.0,38,1,3,0.33299999999999996,0,0,,1,3,0.33299999999999996,0.33299999999999996,1,2,0.5,1,10,11,1,1,0,3,6,3
Rick Brunson,31.0,3,0.0,10,2,4,0.5,0,0,,2,4,0.5,0.5,0,0,,0,0,0,2,0,0,0,0,4
Chris Jefferies,23.0,2,0.0,8,3,6,0.5,1,3,0.33299999999999996,2,3,0.667,0.583,1,1,1.0,0,1,1,1,0,0,1,0,8
Team Totals,,82,,19980,2654,6348,0.418,461,1294,0.35600000000000004,2193,5054,0.434,0.45399999999999996,1237,1650,0.75,830,2419,3249,1574,604,402,1164,1748,7006
