PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Cuttino Mobley,28.0,80,80.0,3229,460,1081,0.426,164,420,0.39,296,661,0.44799999999999995,0.501,176,217,0.8109999999999999,40,322,362,258,107,33,180,179,1260
Steve Francis,26.0,79,79.0,3194,450,1117,0.40299999999999997,73,250,0.292,377,867,0.435,0.436,337,435,0.775,116,317,433,493,139,35,294,257,1310
Jim Jackson,33.0,80,80.0,3119,382,900,0.424,162,405,0.4,220,495,0.444,0.514,107,127,0.843,52,435,487,226,86,23,175,227,1033
Yao Ming,23.0,82,82.0,2692,535,1025,0.522,0,2,0.0,535,1023,0.523,0.522,361,446,0.809,197,538,735,122,22,156,204,273,1431
Maurice Taylor,27.0,75,10.0,2081,367,765,0.48,0,2,0.0,367,763,0.48100000000000004,0.48,128,174,0.736,131,253,384,107,43,47,149,253,862
Kelvin Cato,29.0,69,67.0,1743,161,360,0.447,0,0,,161,360,0.447,0.447,96,142,0.6759999999999999,153,319,472,72,52,96,84,203,418
Eric Piatkowski,33.0,49,0.0,703,72,191,0.377,43,122,0.35200000000000004,29,69,0.42,0.49,14,16,0.875,10,63,73,26,16,5,29,42,201
Clarence Weatherspoon,33.0,37,0.0,652,86,171,0.503,0,1,0.0,86,170,0.506,0.503,35,53,0.66,60,94,154,17,22,13,26,56,207
Mark Jackson,38.0,42,3.0,577,34,100,0.34,7,41,0.171,27,59,0.45799999999999996,0.375,28,39,0.718,10,60,70,119,17,1,53,41,103
Scott Padgett,27.0,58,5.0,547,74,167,0.44299999999999995,28,65,0.431,46,102,0.451,0.527,24,32,0.75,46,93,139,23,12,13,22,73,200
Torraye Braggs,23.0,45,3.0,516,47,132,0.35600000000000004,23,63,0.365,24,69,0.348,0.44299999999999995,21,29,0.7240000000000001,8,62,70,30,14,14,23,72,138
Moochie Norris,30.0,30,0.0,401,27,87,0.31,8,23,0.348,19,64,0.297,0.35600000000000004,18,24,0.75,2,28,30,48,16,2,30,16,80
Mike Wilks,24.0,26,0.0,145,17,36,0.47200000000000003,6,10,0.6,11,26,0.423,0.556,10,12,0.833,3,13,16,17,3,0,7,15,50
Adrian Griffin,29.0,19,1.0,133,5,18,0.278,1,2,0.5,4,16,0.25,0.306,0,4,0.0,1,18,19,10,7,2,3,17,11
Torraye Braggs,27.0,11,0.0,132,13,28,0.46399999999999997,0,0,,13,28,0.46399999999999997,0.46399999999999997,8,12,0.667,15,19,34,6,4,2,12,21,34
Alton Ford,22.0,9,0.0,41,6,11,0.545,0,0,,6,11,0.545,0.545,3,6,0.5,3,8,11,3,0,1,3,9,15
Charles Oakley,40.0,7,0.0,25,2,6,0.33299999999999996,0,0,,2,6,0.33299999999999996,0.33299999999999996,5,6,0.833,0,5,5,2,0,0,1,8,9
Team Totals,,82,,19930,2738,6195,0.442,515,1406,0.366,2223,4789,0.46399999999999997,0.484,1371,1774,0.773,847,2647,3494,1579,560,443,1373,1762,7362
