PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Kwame Brown,21.0,74,57.0,2239,288,589,0.489,1,2,0.5,287,587,0.489,0.49,228,334,0.6829999999999999,178,372,550,112,66,52,140,144,805
Gilbert Arenas,22.0,55,52.0,2066,358,914,0.392,125,333,0.375,233,581,0.401,0.46,237,317,0.748,55,199,254,275,103,12,226,176,1078
Larry Hughes,25.0,61,61.0,2061,401,1009,0.397,79,232,0.341,322,777,0.414,0.43700000000000006,267,335,0.797,96,230,326,148,95,26,152,147,1148
Jarvis Hayes,22.0,70,42.0,2044,278,695,0.4,40,131,0.305,238,564,0.42200000000000004,0.429,77,98,0.7859999999999999,71,193,264,106,71,11,110,157,673
Jared Jeffries,22.0,82,38.0,1913,177,469,0.377,5,30,0.16699999999999998,172,439,0.392,0.38299999999999995,105,171,0.614,180,244,424,93,48,28,107,212,464
Etan Thomas,25.0,79,15.0,1901,257,526,0.489,0,0,,257,526,0.489,0.489,191,295,0.647,183,345,528,68,36,123,113,219,705
Brendan Haywood,24.0,77,59.0,1484,200,388,0.515,0,1,0.0,200,387,0.517,0.515,137,234,0.585,186,201,387,43,32,100,80,154,537
Juan Dixon,25.0,71,16.0,1478,247,637,0.38799999999999996,59,198,0.298,188,439,0.428,0.434,111,139,0.799,30,118,148,137,82,4,104,111,664
Steve Blake,23.0,75,14.0,1392,157,407,0.386,75,202,0.371,82,205,0.4,0.478,55,67,0.821,18,99,117,209,57,7,128,100,444
Christian Laettner,34.0,48,18.0,984,119,256,0.465,6,21,0.28600000000000003,113,235,0.48100000000000004,0.47700000000000004,40,50,0.8,50,182,232,89,37,28,42,102,284
Jerry Stackhouse,29.0,26,17.0,774,128,321,0.39899999999999997,23,65,0.354,105,256,0.41,0.435,83,103,0.8059999999999999,16,78,94,103,24,3,88,49,362
Brevin Knight,28.0,32,12.0,598,58,138,0.42,1,5,0.2,57,133,0.429,0.424,19,27,0.7040000000000001,11,50,61,102,52,0,44,50,136
Mitchell Butler,33.0,41,4.0,552,54,124,0.435,11,30,0.36700000000000005,43,94,0.457,0.48,15,24,0.625,24,47,71,32,22,4,24,54,134
Chris Whitney,32.0,16,5.0,186,17,45,0.37799999999999995,8,18,0.444,9,27,0.33299999999999996,0.467,5,5,1.0,3,12,15,14,6,2,6,6,47
Lonny Baxter,25.0,12,0.0,132,16,32,0.5,0,1,0.0,16,31,0.516,0.5,9,12,0.75,11,20,31,5,2,5,5,23,41
Torraye Braggs,27.0,4,0.0,22,3,5,0.6,0,0,,3,5,0.6,0.6,0,0,,3,2,5,1,0,0,1,8,6
Jahidi White,27.0,1,0.0,4,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,0,0,0,0,1,1,0,0
Team Totals,,82,,19830,2758,6556,0.42100000000000004,433,1269,0.341,2325,5287,0.44,0.45399999999999996,1579,2211,0.7140000000000001,1115,2392,3507,1537,733,406,1439,1712,7528
