Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1512,29,0,8.1,0.9,2.2,0.41,0.0,0.1,0,0.9,2.1,0.43,0.41,0.7,1.3,0.54,0.5,1.0,1.5,0.2,0.3,0.1,0.6,1.9,2.6
