Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992,22.0,MIA,NBA,SG,3.0,3.0,100.0,18.0,34.0,0.529,7.0,11.0,0.636,11.0,23.0,0.478,0.632,5.0,6.0,0.833,3.0,3.0,6.0,15.0,4.0,1.0,3.0,2.0,48.0
1994,24.0,MIA,NBA,SG,5.0,5.0,192.0,33.0,80.0,0.413,9.0,22.0,0.409,24.0,58.0,0.414,0.469,21.0,25.0,0.84,17.0,13.0,30.0,11.0,4.0,2.0,10.0,12.0,96.0
1995,25.0,ATL,NBA,SG,3.0,3.0,108.0,17.0,43.0,0.395,7.0,18.0,0.389,10.0,25.0,0.4,0.477,16.0,19.0,0.842,1.0,7.0,8.0,6.0,6.0,1.0,3.0,14.0,57.0
1996,26.0,ATL,NBA,SG,10.0,10.0,421.0,75.0,171.0,0.439,25.0,61.0,0.41,50.0,110.0,0.455,0.512,42.0,52.0,0.808,15.0,26.0,41.0,32.0,13.0,13.0,16.0,31.0,217.0
1997,27.0,ATL,NBA,SG,10.0,10.0,421.0,55.0,139.0,0.396,18.0,55.0,0.327,37.0,84.0,0.44,0.46,61.0,74.0,0.824,12.0,27.0,39.0,17.0,4.0,1.0,28.0,38.0,189.0
1998,28.0,ATL,NBA,SG,4.0,4.0,160.0,39.0,68.0,0.574,10.0,20.0,0.5,29.0,48.0,0.604,0.647,11.0,16.0,0.688,2.0,9.0,11.0,9.0,2.0,3.0,5.0,17.0,99.0
1999,29.0,ATL,NBA,SG,9.0,9.0,356.0,54.0,153.0,0.353,9.0,33.0,0.273,45.0,120.0,0.375,0.382,39.0,43.0,0.907,14.0,17.0,31.0,30.0,14.0,2.0,21.0,32.0,156.0
2001,31.0,POR,NBA,SG,3.0,3.0,122.0,16.0,34.0,0.471,4.0,11.0,0.364,12.0,23.0,0.522,0.529,15.0,16.0,0.938,5.0,8.0,13.0,7.0,2.0,1.0,10.0,3.0,51.0
2002,32.0,SAS,NBA,SG,10.0,10.0,298.0,32.0,87.0,0.368,10.0,38.0,0.263,22.0,49.0,0.449,0.425,29.0,30.0,0.967,14.0,20.0,34.0,17.0,8.0,1.0,7.0,20.0,103.0
2003,33.0,SAS,NBA,SG,9.0,0.0,66.0,5.0,24.0,0.208,2.0,12.0,0.167,3.0,12.0,0.25,0.25,4.0,4.0,1.0,1.0,6.0,7.0,6.0,1.0,0.0,2.0,3.0,16.0
2004,34.0,NOH,NBA,SG,5.0,0.0,46.0,12.0,26.0,0.462,6.0,11.0,0.545,6.0,15.0,0.4,0.577,2.0,3.0,0.667,2.0,6.0,8.0,1.0,0.0,0.0,3.0,5.0,32.0
2005,35.0,MIA,NBA,SG,3.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
