Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
2517,Terrence Ross,1991-02-05,675.0,202.0,16852.0,2797.0,6638.0,0.42,1291.0,3503.0,0.37,1506.0,3135.0,0.48,0.52,727.0,870.0,0.84,229.0,1692.0,1921.0,786.0,603.0,238.0,637.0,1188.0,7612.0,0
