Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
1984,27,SAS,San Antonio Spurs,Mike Mitchell,28,79,79,36.1,9.9,20.2,0.49,0.1,0.2,0.43,9.8,20.0,0.49,0.49,3.5,4.5,0.78,2.4,4.8,7.2,1.2,0.8,0.9,1.8,3.2,23.3
1984,27,SAS,San Antonio Spurs,George Gervin,31,76,76,34.0,10.1,20.5,0.49,0.1,0.3,0.42,9.9,20.2,0.49,0.49,5.6,6.7,0.84,1.4,2.7,4.1,2.9,1.0,0.6,2.9,2.9,25.9
1984,27,SAS,San Antonio Spurs,Gene Banks,24,80,66,32.5,5.3,9.3,0.57,0.0,0.1,0.17,5.3,9.3,0.57,0.57,2.5,3.4,0.74,2.6,4.7,7.3,3.2,1.3,0.3,2.1,3.2,13.1
1984,27,SAS,San Antonio Spurs,Artis Gilmore,34,64,59,31.8,5.5,8.7,0.63,0.0,0.0,0.0,5.5,8.6,0.64,0.63,4.4,6.1,0.72,3.3,7.0,10.3,1.1,0.6,2.1,2.3,3.6,15.3
1984,27,SAS,San Antonio Spurs,John Lucas,30,63,39,28.7,4.4,9.4,0.46,0.3,1.1,0.28,4.1,8.3,0.49,0.48,1.9,2.5,0.76,0.4,2.5,2.9,10.7,1.5,0.1,2.3,2.0,10.9
1984,27,SAS,San Antonio Spurs,Johnny Moore,25,59,42,28.0,3.9,8.8,0.45,0.5,1.5,0.32,3.4,7.3,0.47,0.47,1.8,2.4,0.76,0.6,2.4,3.0,9.6,2.1,0.3,2.4,2.8,10.1
1984,27,SAS,San Antonio Spurs,Edgar Jones,27,81,33,21.9,4.0,8.0,0.5,0.1,0.2,0.32,3.9,7.7,0.51,0.5,2.2,3.0,0.73,1.8,3.8,5.5,1.0,0.8,1.3,1.5,3.7,10.2
1984,27,SAS,San Antonio Spurs,Ron Brewer,28,40,5,19.6,3.8,8.6,0.44,0.1,0.3,0.23,3.7,8.3,0.45,0.44,1.0,1.3,0.82,0.4,0.8,1.3,1.1,0.5,0.4,0.8,1.4,8.7
1984,27,SAS,San Antonio Spurs,Fred Roberts,23,79,8,19.4,2.7,5.1,0.54,0.0,0.1,0.25,2.7,5.0,0.54,0.54,1.8,2.2,0.84,1.3,2.6,3.8,1.2,0.7,0.5,1.3,2.8,7.3
1984,27,SAS,San Antonio Spurs,Mark McNamara,24,70,3,14.8,2.2,3.6,0.62,0.0,0.0,,2.2,3.6,0.62,0.62,1.1,2.2,0.47,2.0,2.6,4.5,0.4,0.2,0.2,1.3,2.0,5.5
1984,27,SAS,San Antonio Spurs,Keith Edmonson,23,40,0,13.0,3.4,6.9,0.49,0.0,0.0,,3.4,6.9,0.49,0.49,1.9,2.5,0.75,1.0,0.8,1.8,0.7,0.6,0.2,1.1,1.7,8.7
1984,27,SAS,San Antonio Spurs,Kevin Williams,22,19,0,10.5,1.3,3.1,0.43,0.0,0.1,0.0,1.3,3.0,0.44,0.43,1.3,1.7,0.78,0.2,0.5,0.7,2.3,0.4,0.2,1.2,2.2,3.9
1984,27,SAS,San Antonio Spurs,John Paxson,23,49,0,9.3,1.2,2.8,0.44,0.1,0.4,0.18,1.2,2.3,0.5,0.46,0.3,0.5,0.62,0.1,0.6,0.7,3.0,0.2,0.0,0.7,1.0,2.9
1984,27,SAS,San Antonio Spurs,Dave Robisch,34,4,0,9.3,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,0.0,0.0,,0.5,1.5,2.0,0.3,0.0,0.0,0.3,2.0,2.0
1984,27,SAS,San Antonio Spurs,Dave Batton,27,4,0,7.8,1.3,2.5,0.5,0.0,0.0,,1.3,2.5,0.5,0.5,0.0,0.0,,0.3,0.8,1.0,0.8,0.0,0.8,1.0,1.3,2.5
1984,27,SAS,San Antonio Spurs,Darrell Lockhart,23,2,0,7.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,1.5,1.5,0.0,0.0,0.0,1.0,2.5,2.0
1984,27,SAS,San Antonio Spurs,Brant Weidner,23,8,0,4.8,0.3,1.1,0.22,0.0,0.0,,0.3,1.1,0.22,0.22,0.5,0.5,1.0,0.5,0.9,1.4,0.0,0.0,0.3,0.3,0.6,1.0
1984,27,SAS,San Antonio Spurs,Steve Lingenfelter,25,3,0,4.7,0.3,0.3,1.0,0.0,0.0,,0.3,0.3,1.0,1.0,0.0,0.7,0.0,1.0,0.3,1.3,0.3,0.0,0.0,0.3,2.0,0.7
1984,27,SAS,San Antonio Spurs,Bob Miller,27,2,0,4.0,1.0,1.5,0.67,0.0,0.0,,1.0,1.5,0.67,0.67,0.0,0.0,,1.0,1.5,2.5,0.5,0.0,0.5,0.0,2.5,2.0
1984,27,SAS,San Antonio Spurs,Roger Phegley,27,3,0,3.7,0.7,1.3,0.5,0.3,0.3,1.0,0.3,1.0,0.33,0.62,0.7,0.7,1.0,0.0,0.7,0.7,0.7,0.0,0.0,0.3,0.3,2.3
