Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984,13,3016,SDC,San Diego Clippers,Bill Walton,31,55,46,26.8,5.2,9.4,0.56,0.0,0.0,0.0,5.2,9.4,0.56,0.56,1.7,2.8,0.6,2.4,6.3,8.7,3.3,0.8,1.6,3.2,2.8,12.1
1984,13,1943,SDC,San Diego Clippers,Billy McKinney,28,80,0,10.5,1.7,3.8,0.45,0.0,0.0,0.0,1.7,3.8,0.45,0.45,0.5,0.6,0.85,0.1,0.6,0.7,2.0,0.3,0.0,0.6,1.1,3.9
1984,13,1304,SDC,San Diego Clippers,Craig Hodges,23,76,28,20.7,3.4,7.5,0.45,0.1,0.6,0.22,3.3,6.9,0.47,0.46,0.9,1.2,0.75,0.3,0.8,1.1,1.5,0.8,0.0,1.1,2.2,7.8
1984,13,2674,SDC,San Diego Clippers,Derek Smith,22,61,20,21.3,3.9,7.1,0.55,0.0,0.1,0.17,3.9,7.0,0.55,0.55,2.0,2.7,0.76,0.9,1.9,2.8,1.3,0.5,0.4,1.3,2.7,9.8
1984,13,1591,SDC,San Diego Clippers,Greg Kelser,26,80,21,22.3,3.9,7.5,0.52,0.0,0.1,0.33,3.9,7.5,0.52,0.52,3.1,4.5,0.7,2.4,2.5,4.9,1.1,0.9,0.4,2.4,3.1,11.0
1984,13,1925,SDC,San Diego Clippers,Hank McDowell,24,57,0,10.7,1.5,3.5,0.43,0.0,0.1,0.0,1.5,3.4,0.44,0.43,0.7,1.0,0.68,1.1,1.6,2.7,0.6,0.2,0.0,0.9,1.4,3.6
1984,13,1545,SDC,San Diego Clippers,Hutch Jones,24,4,0,4.5,0.0,0.8,0.0,0.0,0.0,,0.0,0.8,0.0,0.0,0.3,1.0,0.25,0.0,0.0,0.0,0.0,0.3,0.0,0.5,0.0,0.3
1984,13,756,SDC,San Diego Clippers,James Donaldson,26,82,67,30.8,4.4,7.4,0.6,0.0,0.0,,4.4,7.4,0.6,0.6,3.0,4.0,0.76,2.0,5.9,7.9,1.1,0.5,1.7,2.1,2.6,11.8
1984,13,3100,SDC,San Diego Clippers,Jerome Whitehead,27,70,1,13.2,2.1,4.2,0.49,0.0,0.0,,2.1,4.2,0.49,0.49,1.3,1.5,0.82,1.3,2.2,3.5,0.3,0.2,0.2,0.8,2.3,5.4
1984,13,1765,SDC,San Diego Clippers,Kevin Loder,24,1,0,4.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1984,13,2902,SDC,San Diego Clippers,Linton Townes,24,2,0,8.5,1.5,3.5,0.43,0.0,0.0,,1.5,3.5,0.43,0.43,0.0,0.0,,0.0,0.5,0.5,0.5,0.5,1.0,0.5,1.5,3.0
1984,13,365,SDC,San Diego Clippers,Michael Brooks,25,47,30,29.9,4.5,9.5,0.48,0.0,0.1,0.0,4.5,9.4,0.48,0.48,2.2,3.2,0.69,3.0,4.3,7.3,1.9,1.1,0.3,1.7,2.7,11.3
1984,13,2146,SDC,San Diego Clippers,Norm Nixon,28,82,82,37.2,7.2,15.5,0.46,0.1,0.6,0.24,7.0,14.9,0.47,0.47,2.5,3.3,0.76,0.7,1.8,2.5,11.1,1.1,0.0,3.1,2.2,17.0
1984,13,2305,SDC,San Diego Clippers,Ricky Pierce,24,69,35,18.6,3.9,8.3,0.47,0.0,0.1,0.0,3.9,8.1,0.48,0.47,2.2,2.5,0.86,0.9,1.1,2.0,0.9,0.4,0.2,1.2,2.1,9.9
1984,13,3094,SDC,San Diego Clippers,Rory White,24,6,0,3.2,0.7,1.5,0.44,0.0,0.0,,0.7,1.5,0.44,0.44,0.0,0.0,,0.3,0.3,0.7,0.0,0.0,0.0,0.2,0.5,1.3
1984,13,644,SDC,San Diego Clippers,Terry Cummings,22,81,80,35.9,9.1,18.4,0.49,0.0,0.0,0.0,9.1,18.4,0.5,0.49,4.7,6.5,0.72,4.0,5.6,9.6,1.7,1.1,0.7,2.7,3.7,22.9
