Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
1984,14,LAL,Los Angeles Lakers,Magic Johnson,24,67,66,38.3,6.6,11.6,0.56,0.1,0.4,0.21,6.5,11.2,0.58,0.57,4.3,5.3,0.81,1.5,5.9,7.3,13.1,2.2,0.7,4.6,2.5,17.6
1984,14,LAL,Los Angeles Lakers,Jamaal Wilkes,30,75,74,33.4,7.2,14.1,0.51,0.0,0.1,0.25,7.2,14.0,0.52,0.52,2.8,3.7,0.74,1.7,2.8,4.5,2.9,1.0,0.5,1.8,2.7,17.3
1984,14,LAL,Los Angeles Lakers,Kareem Abdul-Jabbar,36,80,80,32.8,9.0,15.5,0.58,0.0,0.0,0.0,9.0,15.5,0.58,0.58,3.6,4.9,0.72,2.1,5.2,7.3,2.6,0.7,1.8,2.8,2.6,21.5
1984,14,LAL,Los Angeles Lakers,James Worthy,22,82,53,29.5,6.0,10.9,0.56,0.0,0.1,0.0,6.0,10.8,0.56,0.56,2.4,3.1,0.76,1.9,4.4,6.3,2.5,0.9,0.9,2.2,3.0,14.5
1984,14,LAL,Los Angeles Lakers,Michael Cooper,27,82,9,29.1,3.3,6.7,0.5,0.5,1.5,0.31,2.9,5.2,0.55,0.53,1.9,2.3,0.84,0.6,2.5,3.2,5.9,1.4,0.8,1.8,3.3,9.0
1984,14,LAL,Los Angeles Lakers,Byron Scott,22,74,49,22.1,4.5,9.3,0.48,0.1,0.5,0.24,4.4,8.9,0.5,0.49,1.5,1.9,0.81,0.7,1.5,2.2,2.4,1.1,0.3,1.6,2.4,10.6
1984,14,LAL,Los Angeles Lakers,Bob McAdoo,32,70,0,20.8,5.0,10.7,0.47,0.0,0.1,0.0,5.0,10.6,0.47,0.47,3.0,3.8,0.8,1.2,3.0,4.1,1.1,0.6,0.7,1.8,2.6,13.1
1984,14,LAL,Los Angeles Lakers,Mike McGee,24,77,45,18.5,4.5,7.6,0.59,0.0,0.2,0.17,4.5,7.4,0.6,0.6,0.8,1.5,0.54,1.5,1.0,2.5,1.1,0.6,0.1,1.4,2.3,9.8
1984,14,LAL,Los Angeles Lakers,Kurt Rambis,25,47,31,15.8,1.3,2.4,0.56,0.0,0.0,,1.3,2.4,0.56,0.56,0.9,1.4,0.64,1.7,3.9,5.7,0.7,0.6,0.3,1.2,2.3,3.6
1984,14,LAL,Los Angeles Lakers,Swen Nater,34,69,0,12.0,1.8,3.7,0.49,0.0,0.0,0.0,1.8,3.7,0.49,0.49,0.9,1.3,0.69,1.2,2.7,3.8,0.4,0.4,0.1,1.0,2.2,4.5
1984,14,LAL,Los Angeles Lakers,Calvin Garrett,27,41,0,11.7,1.9,3.7,0.51,0.0,0.1,0.33,1.9,3.6,0.52,0.52,0.7,1.0,0.77,0.6,1.1,1.7,0.8,0.3,0.0,0.8,1.5,4.6
1984,14,LAL,Los Angeles Lakers,Larry Spriggs,24,38,0,9.6,1.2,2.2,0.54,0.0,0.1,0.0,1.2,2.1,0.55,0.54,0.9,1.3,0.72,0.4,1.2,1.6,0.8,0.3,0.1,0.9,1.4,3.3
1984,14,LAL,Los Angeles Lakers,Mitch Kupchak,29,34,3,9.5,1.2,3.2,0.38,0.0,0.0,0.0,1.2,3.1,0.38,0.38,0.6,1.0,0.65,1.0,1.5,2.6,0.2,0.1,0.2,0.6,1.4,3.1
1984,14,LAL,Los Angeles Lakers,Eddie Jordan,29,3,0,9.0,1.3,2.7,0.5,0.0,0.0,,1.3,2.7,0.5,0.5,0.3,0.7,0.5,0.0,1.3,1.3,1.7,1.3,0.0,2.7,1.7,3.0
