Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
1984,23,PHI,Philadelphia 76Ers,Moses Malone,28,71,71,36.8,7.5,15.5,0.48,0.0,0.1,0.0,7.5,15.5,0.48,0.48,7.7,10.2,0.75,5.0,8.4,13.4,1.4,1.0,1.5,3.5,2.6,22.7
1984,23,PHI,Philadelphia 76Ers,Julius Erving,33,77,77,34.8,8.8,17.2,0.51,0.1,0.3,0.33,8.7,16.9,0.52,0.52,4.7,6.3,0.75,2.5,4.4,6.9,4.0,1.8,1.8,3.0,2.8,22.4
1984,23,PHI,Philadelphia 76Ers,Maurice Cheeks,27,75,75,33.3,5.1,9.4,0.55,0.1,0.3,0.4,5.0,9.1,0.55,0.56,2.3,3.1,0.73,0.6,2.1,2.7,6.4,2.3,0.3,2.4,2.6,12.7
1984,23,PHI,Philadelphia 76Ers,Andrew Toney,26,78,72,32.8,7.6,14.4,0.53,0.2,0.5,0.32,7.4,13.9,0.53,0.53,5.0,6.0,0.84,0.7,1.7,2.5,4.8,0.9,0.3,3.8,3.2,20.4
1984,23,PHI,Philadelphia 76Ers,Bobby Jones,32,75,0,23.5,3.0,5.8,0.52,0.0,0.0,0.0,3.0,5.7,0.52,0.52,2.2,2.8,0.78,1.2,3.1,4.3,2.5,1.4,1.4,1.3,2.7,8.3
1984,23,PHI,Philadelphia 76Ers,Clint Richardson,27,69,12,22.8,3.2,6.9,0.47,0.0,0.1,0.0,3.2,6.8,0.47,0.47,1.1,1.5,0.77,0.9,1.5,2.4,2.2,0.7,0.3,1.4,2.1,7.6
1984,23,PHI,Philadelphia 76Ers,Clemon Johnson,27,80,10,21.5,2.4,5.2,0.47,0.0,0.0,,2.4,5.2,0.47,0.47,0.9,1.4,0.61,1.6,3.3,5.0,0.7,0.4,0.8,1.2,2.6,5.7
1984,23,PHI,Philadelphia 76Ers,Wes Matthews,24,14,5,20.9,3.2,7.2,0.45,0.1,0.5,0.14,3.1,6.7,0.47,0.45,0.6,1.0,0.64,0.4,1.2,1.6,4.4,0.8,0.1,2.1,2.3,7.1
1984,23,PHI,Philadelphia 76Ers,Marc Iavaroni,27,78,71,19.6,1.9,4.1,0.46,0.0,0.0,0.0,1.9,4.1,0.47,0.46,1.2,1.7,0.74,1.2,2.8,4.0,1.2,0.5,0.7,1.6,2.8,5.1
1984,23,PHI,Philadelphia 76Ers,Sam Williams,24,70,12,19.6,2.8,5.8,0.48,0.0,0.0,0.0,2.8,5.8,0.48,0.48,1.2,1.9,0.65,1.7,3.0,4.7,0.9,0.9,1.5,1.4,2.9,6.7
1984,23,PHI,Philadelphia 76Ers,Bruce Kuczenski,22,3,2,13.3,0.3,2.7,0.12,0.0,0.0,,0.3,2.7,0.12,0.12,0.3,0.7,0.5,0.3,1.7,2.0,0.7,0.3,0.3,1.7,2.3,1.0
1984,23,PHI,Philadelphia 76Ers,Franklin Edwards,24,60,0,10.9,1.4,3.7,0.38,0.0,0.0,0.0,1.4,3.7,0.38,0.38,0.6,0.8,0.71,0.2,0.8,1.0,1.5,0.5,0.1,0.8,1.3,3.4
1984,23,PHI,Philadelphia 76Ers,Sedale Threatt,22,45,0,10.3,1.4,3.3,0.42,0.0,0.2,0.12,1.4,3.1,0.44,0.42,0.5,0.6,0.82,0.4,0.5,0.9,0.9,0.3,0.0,0.7,1.4,3.3
1984,23,PHI,Philadelphia 76Ers,Leo Rautins,23,28,3,7.0,0.8,2.1,0.36,0.0,0.0,,0.8,2.1,0.36,0.36,0.2,0.4,0.6,0.3,0.9,1.2,1.0,0.3,0.1,0.7,1.1,1.7
1984,23,PHI,Philadelphia 76Ers,Charles Jones,26,1,0,3.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
