Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
1984,24,PHO,Phoenix Suns,Larry Nance,24,82,82,35.4,7.3,12.7,0.58,0.0,0.1,0.0,7.3,12.6,0.58,0.58,3.0,4.3,0.71,2.8,5.5,8.3,2.6,1.0,2.1,2.2,3.3,17.7
1984,24,PHO,Phoenix Suns,Walter Davis,29,78,70,32.6,8.4,16.3,0.51,0.3,1.1,0.23,8.1,15.2,0.53,0.52,3.0,3.5,0.86,0.5,2.1,2.6,5.5,1.4,0.2,2.7,2.6,20.0
1984,24,PHO,Phoenix Suns,Maurice Lucas,31,75,69,30.8,6.0,12.1,0.5,0.0,0.1,0.0,6.0,12.0,0.5,0.5,3.9,5.1,0.76,2.8,6.9,9.7,2.7,0.7,0.5,2.4,3.1,15.9
1984,24,PHO,Phoenix Suns,Kyle Macy,26,82,45,29.3,4.4,8.7,0.5,0.3,0.9,0.33,4.1,7.8,0.52,0.52,1.2,1.4,0.83,0.6,1.7,2.3,4.3,1.5,0.1,1.4,2.2,10.1
1984,24,PHO,Phoenix Suns,James Edwards,28,72,67,26.3,6.1,11.3,0.54,0.0,0.0,0.0,6.1,11.3,0.54,0.54,2.5,3.5,0.72,1.5,3.3,4.8,2.6,0.3,0.4,1.9,3.5,14.7
1984,24,PHO,Phoenix Suns,Alvan Adams,29,70,13,20.7,3.8,8.3,0.46,0.0,0.1,0.0,3.8,8.3,0.46,0.46,1.9,2.3,0.82,1.7,2.9,4.6,3.1,1.0,0.4,1.7,2.8,9.6
1984,24,PHO,Phoenix Suns,Rod Foster,23,80,34,17.8,3.3,7.3,0.45,0.3,1.1,0.26,3.0,6.2,0.48,0.47,1.5,1.9,0.79,0.5,1.0,1.5,2.2,0.7,0.1,1.4,2.4,8.3
1984,24,PHO,Phoenix Suns,Johnny High,26,29,9,17.7,0.6,1.8,0.35,0.0,0.1,0.0,0.6,1.7,0.36,0.35,0.3,1.0,0.34,0.6,1.7,2.3,1.8,1.4,0.4,1.3,2.9,1.6
1984,24,PHO,Phoenix Suns,Paul Westphal,33,59,2,14.7,2.4,5.3,0.46,0.1,0.4,0.27,2.3,4.9,0.48,0.47,2.0,2.4,0.82,0.1,0.6,0.7,2.5,0.7,0.1,1.3,1.2,7.0
1984,24,PHO,Phoenix Suns,Charles Pittman,25,69,8,14.3,1.8,3.0,0.6,0.0,0.0,0.0,1.8,3.0,0.61,0.6,1.0,1.5,0.68,1.1,2.0,3.1,1.0,0.2,0.3,1.2,1.9,4.7
1984,24,PHO,Phoenix Suns,Rick Robey,28,61,4,14.0,2.3,4.2,0.55,0.0,0.0,1.0,2.3,4.2,0.54,0.55,1.0,1.4,0.69,1.3,1.9,3.2,1.1,0.3,0.2,1.3,2.0,5.6
1984,24,PHO,Phoenix Suns,Rory White,24,22,2,14.0,3.1,6.5,0.48,0.0,0.0,,3.1,6.5,0.48,0.48,1.1,1.9,0.57,1.4,1.5,2.8,0.6,0.6,0.1,0.8,1.1,7.4
1984,24,PHO,Phoenix Suns,Mike Sanders,23,50,0,11.7,1.9,4.1,0.48,0.0,0.0,,1.9,4.1,0.48,0.48,0.6,0.8,0.69,0.8,1.3,2.1,0.9,0.5,0.2,0.9,2.0,4.5
1984,24,PHO,Phoenix Suns,Alvin Scott,28,65,5,11.3,0.8,1.9,0.44,0.0,0.0,0.5,0.8,1.9,0.44,0.45,0.9,1.1,0.78,0.4,1.1,1.5,0.7,0.3,0.3,0.6,1.3,2.6
