Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2008,16,MIA,Miami Heat,Ricky Davis,28,82,47,2963,7.5,17.4,0.43,2.4,6.0,0.4,5.1,11.5,0.45,2.8,3.5,0.79,1.0,5.3,6.3,5.0,1.6,0.3,3.4,3.4,20.3,,100,112
2008,16,MIA,Miami Heat,Dwyane Wade,26,51,49,1954,12.0,25.5,0.47,0.6,2.1,0.29,11.4,23.4,0.48,9.6,12.7,0.76,1.2,4.6,5.8,9.6,2.4,1.0,6.1,3.7,34.1,,103,110
2008,16,MIA,Miami Heat,Jason Williams,32,67,53,1886,6.0,15.5,0.38,2.7,7.8,0.35,3.2,7.8,0.42,1.9,2.3,0.86,0.3,3.3,3.7,8.7,2.3,0.1,2.6,2.6,16.6,,104,111
2008,16,MIA,Miami Heat,Udonis Haslem,27,49,48,1805,7.0,14.9,0.47,0.0,0.0,,7.0,14.9,0.47,3.4,4.2,0.81,3.2,9.9,13.1,2.0,1.1,0.5,2.0,4.3,17.4,,104,109
2008,16,MIA,Miami Heat,Mark Blount,32,69,46,1542,8.2,17.8,0.46,0.6,1.5,0.39,7.6,16.2,0.47,3.0,4.8,0.64,2.4,6.7,9.1,1.4,1.1,1.2,2.4,4.6,20.0,,97,111
2008,16,MIA,Miami Heat,Daequan Cook,20,59,19,1441,7.2,19.0,0.38,2.9,8.8,0.33,4.3,10.2,0.42,1.7,2.1,0.82,0.7,5.8,6.5,2.8,0.8,0.3,2.3,5.8,19.1,,93,113
2008,16,MIA,Miami Heat,Chris Quinn,24,60,25,1340,6.3,14.8,0.42,2.5,6.3,0.4,3.7,8.5,0.44,3.4,3.9,0.87,0.4,4.2,4.7,7.1,1.8,0.2,2.2,3.6,18.5,,113,112
2008,16,MIA,Miami Heat,Dorell Wright,22,44,34,1104,6.9,14.1,0.49,0.2,0.5,0.36,6.7,13.6,0.49,2.7,3.3,0.83,2.3,8.3,10.6,2.9,1.4,2.0,1.4,3.8,16.7,,111,108
2008,16,MIA,Miami Heat,Shaquille O'Neal,35,33,33,945,10.8,18.5,0.58,0.0,0.0,,10.8,18.5,0.58,5.0,10.0,0.49,5.6,8.9,14.5,2.5,1.1,3.0,5.5,7.5,26.5,,100,107
2008,16,MIA,Miami Heat,Earl Barron,26,46,15,889,7.9,19.6,0.4,0.1,0.8,0.08,7.8,18.8,0.42,3.6,5.2,0.7,4.0,7.8,11.8,1.7,1.1,0.5,2.9,6.8,19.5,,91,110
2008,16,MIA,Miami Heat,Shawn Marion,29,16,15,602,8.5,18.5,0.46,0.7,2.7,0.26,7.8,15.7,0.49,2.6,3.7,0.69,4.4,11.4,15.8,3.5,2.7,1.3,3.3,2.9,20.2,,99,104
2008,16,MIA,Miami Heat,Alexander Johnson,24,43,6,549,5.9,12.1,0.49,0.0,0.0,,5.9,12.1,0.49,5.5,8.0,0.69,3.1,6.0,9.1,1.3,1.3,1.0,4.1,7.8,17.3,,97,111
2008,16,MIA,Miami Heat,Joel Anthony,25,24,1,498,3.0,6.4,0.47,0.0,0.0,,3.0,6.4,0.47,3.1,5.2,0.59,4.1,5.9,9.9,0.3,1.0,3.3,1.8,5.9,9.1,,104,109
2008,16,MIA,Miami Heat,Alonzo Mourning,37,25,0,389,7.1,13.0,0.55,0.0,0.0,,7.1,13.0,0.55,6.2,10.4,0.59,4.6,8.1,12.7,1.0,0.5,5.7,3.4,7.7,20.4,,106,106
2008,16,MIA,Miami Heat,Anfernee Hardaway,36,16,8,325,3.6,9.8,0.37,1.3,3.1,0.42,2.3,6.7,0.34,1.3,1.5,0.89,0.5,5.2,5.7,5.7,3.1,0.2,2.1,3.9,9.8,,97,108
2008,16,MIA,Miami Heat,Kasib Powell,26,11,4,304,6.1,16.6,0.37,1.4,5.8,0.24,4.7,10.8,0.44,1.0,1.6,0.67,1.4,6.3,7.7,3.1,1.6,0.3,0.9,3.1,14.7,,94,111
2008,16,MIA,Miami Heat,Stephane Lasme,25,15,4,303,5.6,12.5,0.45,0.0,0.0,,5.6,12.5,0.45,3.3,5.6,0.59,4.6,4.7,9.3,0.5,2.3,3.9,2.6,6.1,14.6,,96,107
2008,16,MIA,Miami Heat,Marcus Banks,26,12,2,259,8.6,16.8,0.51,3.1,7.6,0.4,5.5,9.2,0.6,3.1,3.9,0.79,0.2,4.9,5.1,7.4,1.2,1.0,4.3,5.5,23.4,,110,112
2008,16,MIA,Miami Heat,Luke Jackson,26,14,1,228,6.1,18.7,0.32,2.6,7.0,0.37,3.5,11.7,0.3,3.7,5.4,0.7,1.6,6.1,7.7,4.0,1.9,0.0,2.1,5.1,18.4,,93,111
2008,16,MIA,Miami Heat,Smush Parker,26,9,0,183,4.9,15.7,0.32,1.7,7.0,0.25,3.2,8.7,0.37,0.9,1.2,0.75,0.6,4.9,5.5,4.4,1.5,0.9,2.3,3.8,12.5,,80,111
2008,16,MIA,Miami Heat,Blake Ahearn,23,12,0,177,4.5,17.1,0.26,3.0,10.2,0.29,1.5,6.9,0.22,9.0,9.3,0.97,0.3,5.4,5.7,5.7,1.8,0.0,4.8,6.0,21.0,,94,111
2008,16,MIA,Miami Heat,Bobby Jones,24,6,0,143,6.3,11.9,0.53,2.2,5.6,0.4,4.1,6.3,0.65,3.0,4.8,0.62,3.0,6.0,8.9,1.9,0.7,0.0,2.6,6.7,17.9,,114,113
