SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2008,12,IND,Mike Dunleavy,27,82,82,2953,8.9,18.6,0.48,2.7,6.5,0.42,6.1,12.1,0.5,5.6,6.7,0.83,1.0,6.1,7.1,4.8,1.4,0.5,3.2,3.5,26.0,,115,109
2008,12,IND,Danny Granger,24,80,80,2876,9.2,20.6,0.45,2.9,7.2,0.4,6.3,13.4,0.47,5.5,6.5,0.85,1.6,6.7,8.3,2.8,1.6,1.4,2.9,5.0,26.8,,110,107
2008,12,IND,Troy Murphy,27,75,61,2106,7.3,16.2,0.46,2.2,5.5,0.4,5.2,10.7,0.48,4.5,5.6,0.8,2.5,10.1,12.7,3.8,1.1,0.7,2.2,5.1,21.4,,115,106
2008,12,IND,Jeff Foster,31,77,52,1884,5.3,9.7,0.55,0.0,0.1,0.0,5.3,9.7,0.55,2.2,3.8,0.59,6.9,10.5,17.4,3.4,1.5,0.8,1.6,5.8,12.9,,126,105
2008,12,IND,Marquis Daniels,27,74,1,1546,7.7,17.8,0.43,0.9,3.2,0.26,6.8,14.6,0.47,3.1,4.4,0.7,2.1,4.6,6.7,4.4,2.5,0.6,3.6,3.8,19.3,,95,107
2008,12,IND,Kareem Rush,27,71,15,1504,7.4,18.6,0.4,3.3,8.6,0.39,4.1,10.0,0.41,1.0,1.4,0.71,0.6,4.9,5.5,2.9,1.4,0.6,2.0,3.5,19.2,,98,110
2008,12,IND,Travis Diener,25,66,21,1356,5.8,15.6,0.37,2.7,8.4,0.32,3.1,7.1,0.43,2.3,2.6,0.9,0.9,3.2,4.2,9.1,1.3,0.1,2.0,3.9,16.5,,111,111
2008,12,IND,Jamaal Tinsley,29,39,36,1293,6.7,17.6,0.38,1.5,5.4,0.28,5.2,12.2,0.42,2.7,3.8,0.72,0.9,4.4,5.4,12.4,2.5,0.4,4.9,3.7,17.6,,96,108
2008,12,IND,Jermaine O'Neal,29,42,34,1206,9.2,20.9,0.44,0.0,0.2,0.0,9.2,20.7,0.44,4.9,6.6,0.74,3.3,8.2,11.5,3.8,0.8,3.5,4.3,5.3,23.3,,95,105
2008,12,IND,Shawne Williams,21,65,3,967,8.1,18.9,0.43,2.2,7.0,0.31,5.9,11.9,0.49,3.9,5.4,0.72,2.7,6.2,8.9,3.0,1.3,1.3,2.9,6.7,22.2,,102,108
2008,12,IND,David Harrison,25,55,0,702,6.3,11.9,0.53,0.0,0.0,,6.3,11.9,0.53,3.4,6.7,0.51,3.0,5.2,8.3,1.0,1.4,4.1,4.1,11.5,16.0,,92,105
2008,12,IND,Ronald Murray,28,23,17,527,9.0,21.3,0.42,1.3,3.4,0.39,7.7,17.9,0.43,4.3,5.7,0.75,0.9,3.4,4.4,7.5,2.3,0.3,4.9,2.9,23.7,,95,109
2008,12,IND,Andre Owens,27,31,7,392,5.0,13.4,0.37,2.3,5.0,0.45,2.8,8.4,0.33,3.1,4.3,0.74,1.6,4.3,5.9,5.9,1.6,0.4,3.0,4.6,15.4,,102,110
2008,12,IND,Ike Diogu,24,30,1,305,10.3,21.6,0.48,0.0,0.0,,10.3,21.6,0.48,6.4,7.6,0.85,6.1,7.6,13.7,1.6,1.1,0.5,3.2,6.9,27.1,,109,108
2008,12,IND,Stephen Graham,25,22,0,128,13.1,22.3,0.59,2.7,5.4,0.5,10.4,16.9,0.61,4.6,6.1,0.75,1.5,6.9,8.4,3.5,1.5,0.4,3.8,5.4,33.4,,117,108
2008,12,IND,Courtney Sims,24,3,0,11,0.0,4.5,0.0,0.0,0.0,,0.0,4.5,0.0,0.0,0.0,,4.5,4.5,8.9,4.5,0.0,0.0,0.0,8.9,0.0,,93,113
