PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Larry Nance,27,69,67,37.2,8.5,15.4,0.551,0.0,0.1,0.2,8.5,15.3,0.5529999999999999,0.551,5.5,7.1,0.773,2.7,6.0,8.7,3.4,1.2,2.1,2.2,3.2,22.5
Walter Davis,32,79,79,33.5,9.9,19.2,0.514,0.3,1.0,0.259,9.6,18.2,0.529,0.521,3.6,4.2,0.862,1.1,1.9,3.1,4.6,1.2,0.1,2.9,2.3,23.6
Jay Humphries,24,82,82,31.5,4.4,9.2,0.47700000000000004,0.1,0.3,0.185,4.3,8.9,0.488,0.48,2.4,3.2,0.769,0.8,2.4,3.2,7.7,1.4,0.1,2.4,2.9,11.3
Ed Pinckney,23,80,65,28.1,3.6,6.2,0.584,0.0,0.0,0.0,3.6,6.2,0.586,0.584,3.2,4.4,0.7390000000000001,2.2,5.0,7.3,1.5,1.1,0.7,1.7,2.5,10.5
Alvan Adams,32,68,40,24.9,4.6,9.1,0.503,0.0,0.0,0.0,4.6,9.1,0.504,0.503,2.0,2.5,0.7879999999999999,1.3,3.6,5.0,3.3,0.9,0.5,2.0,3.0,11.1
James Edwards,31,14,9,21.7,4.1,7.9,0.518,0.0,0.0,,4.1,7.9,0.518,0.518,3.9,5.0,0.7709999999999999,1.4,2.9,4.3,1.4,0.4,0.5,1.1,3.0,12.0
Mike Sanders,26,82,4,20.2,4.4,8.8,0.494,0.0,0.2,0.11800000000000001,4.3,8.6,0.504,0.496,1.7,2.2,0.7809999999999999,1.2,2.1,3.3,1.5,0.7,0.3,1.3,2.6,10.5
William Bedford,23,50,18,19.6,2.8,7.2,0.397,0.0,0.0,0.0,2.8,7.1,0.39799999999999996,0.397,1.0,1.7,0.581,1.6,3.3,4.9,1.1,0.4,0.7,1.7,2.5,6.7
Jeff Hornacek,23,80,3,19.5,2.0,4.4,0.45399999999999996,0.2,0.5,0.27899999999999997,1.8,3.8,0.479,0.47100000000000003,1.2,1.5,0.777,0.5,1.8,2.3,4.5,0.9,0.1,1.9,1.6,5.3
Kenny Gattison,22,77,14,14.3,1.9,4.0,0.47600000000000003,0.0,0.0,0.0,1.9,4.0,0.48100000000000004,0.47600000000000003,1.4,2.2,0.632,1.1,2.4,3.5,0.5,0.3,0.4,1.1,2.3,5.2
Bernard Thompson,24,24,2,13.8,1.8,4.4,0.4,0.0,0.1,0.0,1.8,4.3,0.41200000000000003,0.4,1.1,1.4,0.818,0.8,0.5,1.3,0.8,0.5,0.2,0.7,2.2,4.6
Grant Gondrezick,24,64,1,13.1,2.1,4.7,0.45,0.1,0.3,0.235,2.0,4.4,0.46299999999999997,0.457,1.2,1.7,0.701,0.7,1.0,1.7,1.3,0.4,0.1,0.9,1.4,5.5
Rafael Addison,22,62,12,11.5,2.4,5.3,0.441,0.3,0.8,0.32,2.1,4.5,0.46299999999999997,0.465,0.8,1.0,0.797,0.7,1.0,1.7,0.7,0.4,0.1,0.9,1.2,5.8
Nick Vanos,23,57,14,11.2,1.1,2.8,0.41100000000000003,0.0,0.0,0.0,1.1,2.7,0.41700000000000004,0.41100000000000003,0.7,1.0,0.644,1.2,2.0,3.2,0.8,0.3,0.4,0.8,1.6,2.9
