SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
1987,6,CLE,Ron Harper,23,82,82,37.4,9.0,19.7,0.46,0.2,1.1,0.21,8.7,18.5,0.47,0.46,4.7,6.9,0.68,2.1,2.7,4.8,4.8,2.5,1.0,4.2,3.0,22.9
1987,6,CLE,Hot Rod Williams,24,80,80,33.9,5.4,11.2,0.48,0.0,0.0,0.0,5.4,11.2,0.48,0.48,3.7,5.0,0.74,2.8,5.1,7.9,1.9,0.7,2.1,1.7,2.5,14.6
1987,6,CLE,Brad Daugherty,21,80,80,33.7,6.1,11.3,0.54,0.0,0.0,,6.1,11.3,0.54,0.54,3.5,5.0,0.7,1.9,6.2,8.1,3.8,0.6,0.8,3.1,3.1,15.7
1987,6,CLE,Phil Hubbard,30,68,68,30.6,4.7,8.9,0.53,0.0,0.1,0.0,4.7,8.8,0.53,0.53,2.4,4.0,0.6,2.6,3.1,5.7,2.0,1.0,0.1,2.3,3.3,11.8
1987,6,CLE,John Bagley,26,72,67,30.3,4.3,10.2,0.43,0.4,1.4,0.3,3.9,8.7,0.45,0.45,1.6,1.9,0.83,0.8,2.7,3.5,5.3,1.3,0.1,2.3,1.6,10.7
1987,6,CLE,Craig Ehlo,25,44,15,20.2,2.3,5.4,0.41,0.1,0.7,0.17,2.1,4.8,0.45,0.42,1.6,2.3,0.71,1.3,2.4,3.7,2.1,0.9,0.7,1.4,1.8,6.2
1987,6,CLE,Mark Price,22,67,0,18.2,2.6,6.3,0.41,0.3,1.0,0.33,2.2,5.3,0.42,0.44,1.4,1.7,0.83,0.5,1.3,1.7,3.0,0.6,0.1,1.6,1.1,6.9
1987,6,CLE,Mark West,26,78,13,17.1,2.7,4.9,0.54,0.0,0.0,0.0,2.7,4.9,0.55,0.54,1.1,2.2,0.51,1.6,2.7,4.3,0.5,0.3,1.0,1.4,2.9,6.5
1987,6,CLE,Tyrone Corbin,24,32,0,13.7,1.3,3.7,0.37,0.0,0.1,0.25,1.3,3.5,0.37,0.37,1.3,1.8,0.74,1.1,1.9,3.0,0.5,0.5,0.1,0.6,1.5,4.0
1987,6,CLE,Keith Lee,24,67,1,13.0,2.5,5.6,0.46,0.0,0.0,0.0,2.5,5.6,0.46,0.46,1.1,1.5,0.71,1.4,2.4,3.7,1.0,0.4,0.6,1.3,2.2,6.1
1987,6,CLE,Melvin Turpin,26,64,1,12.5,2.6,5.7,0.46,0.0,0.0,,2.6,5.7,0.46,0.46,0.9,1.2,0.71,1.0,2.0,3.0,0.5,0.2,0.6,1.0,1.4,6.1
1987,6,CLE,Ben Poquette,31,37,1,11.8,1.1,2.2,0.5,0.0,0.1,0.0,1.1,2.1,0.52,0.5,0.8,1.1,0.8,0.5,1.5,2.1,0.8,0.2,0.6,0.5,1.4,3.1
1987,6,CLE,Scooter McCray,26,24,2,11.6,1.3,2.7,0.46,0.0,0.0,,1.3,2.7,0.46,0.46,0.8,1.7,0.49,0.8,1.6,2.4,1.0,0.4,0.2,1.0,1.2,3.3
1987,6,CLE,Dirk Minniefield,26,11,0,11.1,1.2,3.8,0.31,0.0,0.5,0.0,1.2,3.4,0.35,0.31,0.1,0.4,0.25,0.1,0.8,0.9,1.2,0.5,0.1,1.1,0.7,2.5
1987,6,CLE,Johnny Newman,23,59,0,10.7,1.9,4.7,0.41,0.0,0.4,0.04,1.9,4.3,0.44,0.41,1.1,1.3,0.87,0.6,0.6,1.2,0.5,0.3,0.1,0.8,1.1,5.0
