PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Larry Bird,30,74,73,40.6,10.6,20.2,0.525,1.2,3.0,0.4,9.4,17.2,0.547,0.555,5.6,6.1,0.91,1.7,7.5,9.2,7.6,1.8,0.9,3.2,2.5,28.1
Kevin McHale,29,77,77,39.7,10.3,17.0,0.604,0.0,0.1,0.0,10.3,16.9,0.606,0.604,5.6,6.6,0.836,3.2,6.7,9.9,2.6,0.5,2.2,2.6,3.1,26.1
Robert Parish,33,80,80,37.4,7.4,13.2,0.556,0.0,0.0,0.0,7.4,13.2,0.557,0.556,2.8,3.9,0.735,3.2,7.5,10.6,2.2,0.8,1.8,2.4,3.3,17.5
Dennis Johnson,32,79,78,37.1,5.4,12.1,0.444,0.1,0.8,0.113,5.3,11.3,0.467,0.44799999999999995,2.6,3.2,0.833,0.6,2.7,3.3,7.5,1.1,0.5,2.2,2.5,13.4
Danny Ainge,27,71,66,35.2,5.8,11.9,0.486,1.2,2.7,0.44299999999999995,4.6,9.2,0.498,0.536,2.1,2.3,0.897,0.7,2.7,3.4,5.6,1.4,0.2,2.0,2.7,14.8
Jerry Sichting,30,78,15,20.1,2.6,5.1,0.508,0.1,0.3,0.26899999999999996,2.5,4.8,0.524,0.516,0.5,0.5,0.8809999999999999,0.3,0.9,1.2,2.4,0.5,0.0,0.8,1.6,5.7
Fred Roberts,26,73,11,14.8,1.9,3.7,0.515,0.0,0.0,0.0,1.9,3.7,0.521,0.515,1.7,2.1,0.81,0.7,1.9,2.6,0.8,0.3,0.3,1.2,1.8,5.5
Scott Wedman,34,6,2,13.0,1.5,4.5,0.33299999999999996,0.2,0.3,0.5,1.3,4.2,0.32,0.35200000000000004,0.2,0.3,0.5,0.5,1.0,1.5,1.0,0.3,0.3,0.5,1.0,3.3
Darren Daye,26,61,2,11.9,1.7,3.3,0.5,0.0,0.0,,1.7,3.3,0.5,0.5,0.6,1.1,0.523,0.6,1.4,2.0,1.2,0.4,0.1,0.9,1.6,3.9
Bill Walton,34,10,0,11.2,1.0,2.6,0.385,0.0,0.0,,1.0,2.6,0.385,0.385,0.8,1.5,0.5329999999999999,1.1,2.0,3.1,0.9,0.1,1.0,1.5,2.3,2.8
Greg Kite,25,74,1,10.1,0.6,1.5,0.42700000000000005,0.0,0.0,0.0,0.6,1.5,0.431,0.42700000000000005,0.4,1.0,0.382,0.8,1.5,2.3,0.4,0.2,0.6,0.5,2.0,1.7
Sam Vincent,23,46,5,8.1,1.3,3.0,0.441,0.0,0.0,,1.3,3.0,0.441,0.441,1.1,1.2,0.927,0.1,0.5,0.6,1.3,0.3,0.0,0.7,0.7,3.7
Rick Carlisle,27,42,0,7.1,0.7,2.2,0.326,0.1,0.4,0.313,0.6,1.8,0.32899999999999996,0.353,0.4,0.5,0.75,0.2,0.5,0.7,0.8,0.2,0.0,0.6,0.7,1.9
Conner Henry,23,36,0,6.4,1.1,2.9,0.369,0.3,0.9,0.387,0.7,2.0,0.361,0.42700000000000005,0.3,0.5,0.588,0.2,0.6,0.8,0.8,0.2,0.0,0.5,0.8,2.7
Andre Turner,22,3,0,6.0,0.7,1.7,0.4,0.0,0.3,0.0,0.7,1.3,0.5,0.4,0.0,0.0,,0.3,0.3,0.7,0.3,0.0,0.0,1.7,0.3,1.3
David Thirdkill,26,17,0,5.2,0.6,1.4,0.41700000000000004,0.0,0.1,0.0,0.6,1.4,0.435,0.41700000000000004,0.3,0.9,0.313,0.3,0.8,1.1,0.1,0.1,0.0,0.3,0.7,1.5
