PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
James Donaldson,29,82,82,36.9,3.8,6.5,0.586,0.0,0.0,,3.8,6.5,0.586,0.586,3.3,4.0,0.812,3.6,8.3,11.9,0.8,0.6,1.7,1.3,2.3,10.8
Rolando Blackman,27,80,80,34.5,7.8,15.8,0.495,0.1,0.2,0.33299999999999996,7.8,15.6,0.49700000000000005,0.49700000000000005,5.2,5.9,0.884,1.2,2.3,3.5,3.3,0.8,0.3,2.2,1.8,21.0
Sam Perkins,25,80,80,33.6,5.8,12.0,0.48200000000000004,0.2,0.7,0.35200000000000004,5.5,11.3,0.489,0.49200000000000005,3.1,3.7,0.828,2.5,5.2,7.7,1.8,1.4,1.0,1.7,3.4,14.8
Mark Aguirre,27,80,80,33.3,9.8,19.9,0.495,0.7,1.9,0.353,9.2,18.0,0.51,0.512,5.4,7.0,0.77,2.3,3.1,5.3,3.2,1.1,0.4,2.7,3.0,25.7
Derek Harper,25,77,76,33.2,6.5,12.9,0.501,1.0,2.8,0.358,5.5,10.1,0.539,0.539,2.1,3.0,0.684,0.7,1.9,2.6,7.9,2.2,0.3,1.8,2.5,16.0
Detlef Schrempf,24,81,5,21.1,3.3,6.9,0.47200000000000003,0.4,0.9,0.478,2.9,6.1,0.47200000000000003,0.502,2.4,3.2,0.742,1.1,2.7,3.7,2.0,0.6,0.2,1.4,2.8,9.3
Brad Davis,31,82,6,19.3,2.4,5.3,0.456,0.4,1.3,0.302,2.0,4.0,0.506,0.493,1.8,2.1,0.86,0.3,1.1,1.4,4.5,0.8,0.1,1.4,1.9,7.0
Roy Tarpley,22,75,1,18.7,3.1,6.7,0.467,0.0,0.0,0.33299999999999996,3.1,6.6,0.46799999999999997,0.46799999999999997,1.3,1.9,0.6759999999999999,2.4,4.7,7.1,0.7,0.7,1.1,1.3,3.1,7.5
Al Wood,28,54,0,12.2,2.2,5.7,0.39,0.1,0.5,0.28,2.1,5.3,0.4,0.402,2.0,2.6,0.784,0.7,1.0,1.7,0.6,0.4,0.2,0.6,1.5,6.6
Bill Wennington,23,58,0,9.7,1.0,2.3,0.424,0.0,0.0,0.0,1.0,2.2,0.431,0.424,0.8,1.0,0.75,0.9,1.3,2.2,0.4,0.2,0.2,0.7,1.6,2.7
Uwe Blab,24,30,0,5.3,0.7,1.7,0.392,0.0,0.0,,0.7,1.7,0.392,0.392,0.4,0.9,0.46399999999999997,0.4,0.8,1.2,0.4,0.1,0.3,0.5,1.1,1.8
Dennis Nutt,23,25,0,3.6,0.6,1.6,0.4,0.2,0.7,0.294,0.4,0.9,0.478,0.46299999999999997,0.8,0.9,0.909,0.0,0.3,0.3,0.6,0.3,0.0,0.4,0.2,2.3
Myron Jackson,22,8,0,2.8,0.3,1.1,0.222,0.0,0.0,,0.3,1.1,0.222,0.222,0.9,1.0,0.875,0.1,0.3,0.4,0.8,0.1,0.0,0.6,0.1,1.4
