PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Alvin Robertson,24,81,78,33.3,7.3,15.6,0.466,0.2,0.6,0.271,7.1,15.0,0.474,0.47100000000000003,3.0,4.0,0.753,2.3,2.9,5.2,5.2,3.2,0.4,3.0,3.3,17.7
Dave Greenwood,29,79,78,32.7,4.3,8.3,0.513,0.0,0.1,0.5,4.2,8.2,0.513,0.515,3.1,3.9,0.785,3.2,6.7,9.9,3.0,0.9,0.6,2.0,3.1,11.6
Artis Gilmore,37,82,74,29.3,4.2,7.1,0.597,0.0,0.0,,4.2,7.1,0.597,0.597,3.0,4.3,0.68,2.3,4.8,7.1,1.8,0.5,1.2,2.2,2.9,11.4
Walter Berry,22,56,45,28.0,7.2,13.5,0.529,0.0,0.1,0.0,7.2,13.5,0.531,0.529,3.3,5.1,0.648,2.4,3.0,5.4,1.9,0.6,0.7,2.7,3.4,17.6
Mychal Thompson,32,49,6,24.7,4.7,10.8,0.436,0.0,0.0,1.0,4.7,10.8,0.435,0.43700000000000006,2.9,4.0,0.735,1.9,3.8,5.6,1.8,0.6,0.8,1.6,2.4,12.3
Tyrone Corbin,24,31,15,23.6,3.6,8.5,0.428,0.0,0.0,,3.6,8.5,0.428,0.428,1.6,2.2,0.731,1.7,2.2,3.8,2.6,1.2,0.1,1.5,2.6,8.9
Jon Sundvold,25,76,42,23.2,4.8,9.9,0.486,0.7,2.0,0.336,4.1,7.9,0.523,0.519,0.9,1.1,0.833,0.3,1.0,1.3,4.1,0.5,0.0,1.3,1.4,11.2
Mike Mitchell,31,40,18,23.1,5.2,12.0,0.435,0.0,0.1,0.5,5.2,11.9,0.435,0.436,2.3,2.8,0.821,1.0,1.6,2.6,1.0,0.5,0.2,1.3,1.7,12.7
Johnny Moore,28,55,27,22.4,3.6,8.1,0.442,0.4,1.4,0.278,3.2,6.7,0.47700000000000004,0.467,1.0,1.3,0.8,0.6,1.2,1.8,4.5,1.5,0.1,1.9,1.8,8.6
Johnny Dawkins,23,81,14,20.8,4.1,9.4,0.43700000000000006,0.2,0.6,0.298,4.0,8.9,0.446,0.446,1.9,2.4,0.8009999999999999,0.7,1.4,2.1,3.6,0.8,0.0,1.5,1.5,10.3
Ed Nealy,26,60,7,16.3,1.4,3.2,0.43799999999999994,0.1,0.5,0.129,1.3,2.7,0.49700000000000005,0.44799999999999995,0.9,1.2,0.7390000000000001,1.6,3.1,4.7,1.4,0.7,0.2,0.6,2.4,3.7
Anthony Jones,24,49,3,15.2,2.4,5.9,0.41200000000000003,0.1,0.4,0.368,2.3,5.5,0.415,0.424,0.8,1.1,0.7879999999999999,0.8,1.1,1.9,1.3,0.7,0.4,0.8,1.4,5.8
Larry Krystkowiak,22,68,2,14.8,2.5,5.5,0.456,0.0,0.2,0.083,2.5,5.3,0.46799999999999997,0.457,1.6,2.2,0.743,1.1,2.4,3.5,1.3,0.3,0.2,1.0,2.1,6.6
Frank Brickowski,27,7,0,11.9,1.4,4.3,0.33299999999999996,0.0,0.6,0.0,1.4,3.7,0.385,0.33299999999999996,1.4,1.6,0.909,1.1,1.6,2.7,0.7,0.9,0.3,1.0,1.9,4.3
Kevin Duckworth,22,14,1,8.7,1.3,3.2,0.4,0.0,0.0,,1.3,3.2,0.4,0.4,0.6,1.0,0.643,0.9,1.3,2.2,0.4,0.4,0.2,0.3,1.9,3.2
Forrest McKenzie,23,6,0,7.0,1.2,4.7,0.25,0.2,0.3,0.5,1.0,4.3,0.231,0.268,0.3,0.3,1.0,0.3,0.8,1.2,0.2,0.2,0.0,0.5,1.5,2.8
Mike Brittain,23,6,0,4.8,0.7,1.5,0.444,0.0,0.0,,0.7,1.5,0.444,0.444,0.2,0.3,0.5,0.3,0.3,0.7,0.3,0.2,0.0,0.3,0.5,1.5
