PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Reggie Theus,29,79,76,36.4,7.3,15.5,0.47200000000000003,0.2,1.0,0.218,7.1,14.5,0.489,0.479,5.4,6.3,0.867,1.1,2.3,3.4,8.8,1.0,0.2,3.7,2.6,20.3
Otis Thorpe,24,82,82,36.0,6.9,12.8,0.54,0.0,0.0,0.0,6.9,12.8,0.542,0.54,5.0,6.6,0.7609999999999999,3.2,6.8,10.0,2.5,0.6,0.7,2.3,3.6,18.9
Derek Smith,25,52,42,31.9,6.5,14.6,0.446,0.2,0.6,0.273,6.3,13.9,0.45399999999999996,0.452,3.4,4.4,0.7809999999999999,1.2,2.3,3.5,3.9,0.9,0.4,2.4,3.5,16.6
Eddie Johnson,27,81,30,30.3,7.5,16.2,0.46299999999999997,0.5,1.5,0.314,7.0,14.7,0.478,0.47700000000000004,3.3,4.0,0.8290000000000001,1.8,2.6,4.4,3.1,0.5,0.2,2.0,2.7,18.7
LaSalle Thompson,25,82,53,26.4,4.4,9.2,0.48100000000000004,0.0,0.1,0.0,4.4,9.1,0.485,0.48100000000000004,2.3,3.1,0.737,2.9,5.5,8.4,1.5,0.8,1.5,1.7,3.5,11.1
Terry Tyler,30,82,48,23.5,4.0,8.1,0.495,0.0,0.0,0.33299999999999996,4.0,8.1,0.496,0.496,1.2,1.7,0.721,1.4,2.6,4.0,0.9,0.7,1.0,1.0,1.8,9.3
Joe Kleine,25,79,31,21.0,3.2,6.9,0.47100000000000003,0.0,0.0,0.0,3.2,6.9,0.47200000000000003,0.47100000000000003,1.4,1.8,0.7859999999999999,2.2,3.9,6.1,0.9,0.4,0.4,1.1,2.7,7.9
Brook Steppe,27,34,7,19.6,2.8,5.9,0.47700000000000004,0.1,0.3,0.33299999999999996,2.7,5.6,0.484,0.485,2.1,2.6,0.83,0.6,1.2,1.8,2.4,0.5,0.1,1.6,1.6,7.8
Franklin Edwards,27,8,0,15.3,1.1,4.0,0.281,0.0,0.5,0.0,1.1,3.5,0.321,0.281,1.3,1.8,0.7140000000000001,0.3,1.0,1.3,3.6,0.6,0.0,2.1,0.9,3.5
Othell Wilson,25,53,2,14.9,1.5,3.5,0.44299999999999995,0.1,0.3,0.16699999999999998,1.5,3.2,0.473,0.451,0.8,1.0,0.7959999999999999,0.5,1.0,1.5,3.9,0.8,0.1,1.5,1.3,4.0
Harold Pressley,23,67,23,13.6,2.0,4.7,0.423,0.1,0.4,0.25,1.9,4.3,0.439,0.434,0.5,0.7,0.7290000000000001,1.0,1.6,2.6,1.8,0.6,0.3,0.9,1.4,4.6
Mark Olberding,30,76,0,13.2,0.9,2.2,0.418,0.0,0.0,0.0,0.9,2.2,0.42100000000000004,0.418,1.5,1.7,0.885,0.7,1.8,2.4,1.2,0.2,0.1,0.7,1.9,3.3
Bruce Douglas,22,8,1,12.3,0.9,3.0,0.292,0.0,0.1,0.0,0.9,2.9,0.304,0.292,0.0,0.5,0.0,0.6,1.1,1.8,2.1,1.1,0.0,1.1,1.1,1.8
Johnny Rogers,23,45,15,10.4,2.0,4.1,0.486,0.0,0.1,0.0,2.0,4.0,0.5,0.486,0.2,0.3,0.6,0.7,1.0,1.7,0.6,0.2,0.2,0.4,1.5,4.2
Jerry Eaves,27,3,0,8.7,0.3,2.7,0.125,0.0,0.0,,0.3,2.7,0.125,0.125,0.7,0.7,1.0,0.3,0.0,0.3,0.0,0.3,0.0,0.7,2.0,1.3
