PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Sleepy Floyd,26,82,82,37.4,6.1,12.6,0.488,0.9,2.3,0.384,5.2,10.2,0.512,0.524,5.6,6.5,0.86,0.7,2.6,3.3,10.3,1.8,0.2,3.4,2.4,18.8
Joe Barry Carroll,28,81,81,33.6,8.5,18.0,0.47200000000000003,0.0,0.0,,8.5,18.0,0.47200000000000003,0.47200000000000003,4.2,5.3,0.787,2.1,5.1,7.3,2.6,1.1,1.5,2.8,3.1,21.2
Larry Smith,29,80,78,29.7,3.7,6.8,0.546,0.0,0.0,0.0,3.7,6.8,0.547,0.546,1.4,2.5,0.574,4.6,6.9,11.5,1.2,0.9,0.7,1.7,3.7,8.8
Chris Mullin,23,82,82,29.0,5.8,11.3,0.514,0.2,0.8,0.302,5.6,10.5,0.529,0.524,3.3,4.0,0.825,0.5,1.7,2.2,3.2,1.2,0.4,1.9,2.6,15.1
Purvis Short,29,34,15,27.9,7.1,14.7,0.479,0.1,0.5,0.235,6.9,14.2,0.488,0.483,4.0,4.7,0.856,1.6,2.4,4.0,2.5,1.3,0.2,2.0,3.0,18.3
Rod Higgins,27,73,28,20.5,2.9,5.6,0.519,0.0,0.2,0.17600000000000002,2.9,5.4,0.534,0.523,2.7,3.3,0.833,1.0,2.3,3.2,1.3,0.5,0.3,1.0,2.0,8.6
Ben McDonald,24,63,34,20.4,2.6,5.7,0.456,0.0,0.1,0.125,2.6,5.6,0.46299999999999997,0.457,0.4,0.6,0.632,1.0,1.9,2.9,1.3,0.4,0.1,0.7,3.2,5.6
Terry Teagle,26,82,0,20.1,4.5,9.9,0.45799999999999996,0.0,0.1,0.0,4.5,9.7,0.46399999999999997,0.45799999999999996,2.2,2.9,0.778,0.8,1.3,2.1,1.3,0.8,0.2,1.4,2.3,11.2
Greg Ballard,32,82,7,19.3,3.0,6.9,0.44,0.2,0.5,0.375,2.8,6.4,0.445,0.45299999999999996,0.8,1.1,0.747,1.2,2.9,4.1,1.3,0.6,0.2,0.9,2.0,7.1
Jerome Whitehead,30,73,1,12.8,2.0,4.5,0.45,0.0,0.0,0.0,2.0,4.5,0.451,0.45,1.1,1.5,0.6990000000000001,1.5,2.1,3.6,0.3,0.2,0.2,0.7,2.4,5.1
Chris Washburn,21,35,2,11.0,1.6,4.1,0.39299999999999996,0.0,0.0,0.0,1.6,4.1,0.396,0.39299999999999996,0.5,1.5,0.353,1.0,1.9,2.9,0.5,0.2,0.2,1.1,1.5,3.8
Perry Moss,28,64,0,10.9,1.4,3.2,0.44,0.0,0.2,0.071,1.4,3.0,0.466,0.442,0.8,1.1,0.71,0.5,1.0,1.5,1.4,0.7,0.0,0.9,1.5,3.6
Kevin Henderson,22,5,0,9.0,0.6,1.6,0.375,0.0,0.0,,0.6,1.6,0.375,0.375,0.4,0.4,1.0,0.2,0.4,0.6,2.2,0.2,0.0,0.8,1.8,1.6
Clinton Smith,23,41,0,8.3,1.2,2.9,0.42700000000000005,0.0,0.0,0.0,1.2,2.8,0.435,0.42700000000000005,0.7,0.9,0.75,0.6,0.7,1.4,1.1,0.3,0.0,0.6,0.9,3.1
