Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2020,19,1966,NOP,New Orleans Pelicans,Nicolo Melli,"January 26, 1991",29.0,NBA,C,60,1042,11.4,0.56,0.64,0.23,3.9,14.5,9.2,10.5,1.5,1.8,11.5,15.7,0.9,0.9,1.8,0.08,-1.5,0.2,-1.3,0.2
2021,19,1966,NOP,New Orleans Pelicans,Nicolo Melli,"January 26, 1991",30.0,NBA,PF,12,135,4.8,0.39,0.78,0.18,1.6,20.1,10.9,10.2,2.2,0.8,17.0,11.1,-0.1,0.1,0.0,0.0,-5.6,0.9,-4.7,-0.1
