Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993,25,1479,POR,Portland Trail Blazers,22.0,NBA,SG,42.0,0.0,8.5,1.4,3.5,0.38,0.1,0.3,0.21,1.3,3.2,0.4,0.39,1.0,1.4,0.68,0.4,0.7,1.1,0.3,0.2,0.0,0.7,0.5,3.7
1994,5,1479,CHI,Charlotte Bobcats,23.0,NBA,SG,17.0,0.0,7.0,1.0,3.2,0.32,0.0,0.1,0.0,1.0,3.1,0.32,0.32,0.8,1.2,0.62,0.5,0.4,0.9,0.2,0.2,0.0,0.5,0.4,2.8
