Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1996,22,80,ORL,Orlando Magic,25,Nick Anderson,SG,6-6,205,"January 20, 1968",US,6,Illinois
1996,22,109,ORL,Orlando Magic,10,Darrell Armstrong,PG,6-0,170,"June 22, 1968",US,1,Fayetteville State University
1996,22,290,ORL,Orlando Magic,24,Anthony Bonner,PF,6-8,215,"June 8, 1968",US,5,Saint Louis
1996,22,311,ORL,Orlando Magic,14,Anthony Bowie,SG,6-6,190,"November 9, 1963",US,6,Oklahoma
1996,22,1083,ORL,Orlando Magic,54,Horace Grant,PF,6-10,215,"July 4, 1965",US,8,Clemson
1996,22,1165,ORL,Orlando Magic,43,Geert Hammink,C,7-0,262,"July 12, 1969",NL,2,LSU
1996,22,1179,ORL,Orlando Magic,1,Anfernee Hardaway,PG,6-7,195,"July 18, 1971",US,2,Memphis
1996,22,1644,ORL,Orlando Magic,45,Jon Koncak,C,7-0,250,"May 17, 1963",US,10,SMU
1996,22,2177,ORL,Orlando Magic,32,Shaquille O'Neal,C,7-1,325,"March 6, 1972",US,3,LSU
1996,22,2519,ORL,Orlando Magic,5,Donald Royal,SF,6-8,210,"May 22, 1966",US,5,Notre Dame
1996,22,2583,ORL,Orlando Magic,3,Dennis Scott,SF,6-8,229,"September 5, 1968",US,5,Georgia Tech
1996,22,2608,ORL,Orlando Magic,20,Brian Shaw,PG,6-6,190,"March 22, 1966",US,6,"Saint Mary's, UC Santa Barbara"
1996,22,2863,ORL,Orlando Magic,22,Brooks Thompson,PG,6-4,193,"July 19, 1970",US,1,"Texas A&M, Oklahoma State"
1996,22,2926,ORL,Orlando Magic,31,Jeff Turner,PF,6-9,230,"April 9, 1962",US,9,Vanderbilt
1996,22,2962,ORL,Orlando Magic,42,David Vaughn,PF,6-9,240,"March 23, 1973",US,R,Memphis
1996,22,3216,ORL,Orlando Magic,12,Joe Wolf,PF,6-11,230,"December 17, 1964",US,7,UNC
