Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2016,23.0,TOR,NBA,C,5,29,11.3,0.75,0.0,0.0,3.9,30.8,16.5,0.0,0.0,0.0,0.0,6.4,,0.1,0.0,0.1,0.138,,-0.8,0.1,-0.7,0.0
2017,24.0,TOR,NBA,C,3,7,24.6,0.521,0.0,1.0,34.9,51.4,43.2,0.0,0.0,0.0,0.0,19.3,,0.0,0.0,0.0,0.254,,7.4,-3.4,4.0,0.0
2018,25.0,TOR,NBA,C,5,24,-9.8,0.266,0.0,2.0,0.0,5.2,2.5,5.2,0.0,0.0,61.5,9.2,,-0.1,0.0,-0.1,-0.227,,-13.0,-2.2,-15.2,-0.1
