Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1992,10,2223,GSW,Golden State Warriors,22.0,NBA,PF,4.0,4.0,157.0,9.2,17.5,0.53,0.0,0.0,,9.2,17.5,0.53,5.2,8.3,0.63,4.0,6.1,10.1,4.0,2.5,0.6,1.8,4.3,23.6,,120.0,115.0
1994,10,2223,GSW,Golden State Warriors,24.0,NBA,PF,3.0,3.0,127.0,9.6,19.3,0.5,0.0,0.4,0.0,9.6,18.9,0.51,3.5,4.6,0.75,4.6,6.9,11.6,5.0,1.5,0.8,2.7,4.2,22.7,,116.0,124.0
1996,26,2223,SAC,Sacramento Kings,26.0,NBA,SF,4.0,4.0,131.0,6.0,13.6,0.44,0.0,1.6,0.0,6.0,12.0,0.5,1.2,2.4,0.5,2.0,8.4,10.4,5.6,1.6,0.4,4.4,6.8,13.2,,86.0,103.0
