Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990,9,1612,DET,Detroit Pistons,23.0,NBA,PG,10.0,0.0,50.0,5.0,11.5,0.44,0.0,0.0,,5.0,11.5,0.44,1.4,1.4,1.0,2.9,2.2,5.0,3.6,2.9,0.0,2.9,2.9,11.5
1993,26,1612,SAC,Sacramento Kings,26.0,NBA,PG,3.0,0.0,15.0,4.8,14.4,0.33,2.4,4.8,0.5,2.4,9.6,0.25,0.0,0.0,,0.0,0.0,0.0,2.4,2.4,0.0,0.0,2.4,12.0
