Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2009,12,IND,Indiana Pacers,Danny Granger,25,67,66,36.2,8.5,19.1,0.45,2.7,6.7,0.4,5.8,12.3,0.47,0.52,6.0,6.9,0.88,0.7,4.4,5.1,2.7,1.0,1.4,2.5,3.1,25.8
2009,12,IND,Indiana Pacers,Troy Murphy,28,73,73,34.0,5.0,10.5,0.48,2.2,4.9,0.45,2.8,5.6,0.5,0.58,2.1,2.5,0.83,2.0,9.8,11.8,2.4,0.8,0.5,1.6,3.1,14.3
2009,12,IND,Indiana Pacers,Jarrett Jack,25,82,53,33.1,4.7,10.4,0.45,1.0,2.7,0.35,3.8,7.7,0.49,0.5,2.7,3.2,0.85,0.5,2.8,3.4,4.1,1.1,0.2,2.2,2.2,13.1
2009,12,IND,Indiana Pacers,Marquis Daniels,28,54,43,31.5,5.8,12.8,0.45,0.3,1.7,0.2,5.4,11.1,0.49,0.46,1.7,2.4,0.72,1.5,3.1,4.6,2.1,1.1,0.5,1.7,2.2,13.6
2009,12,IND,Indiana Pacers,T.J. Ford,25,74,49,30.5,5.6,12.3,0.45,0.5,1.4,0.34,5.1,10.9,0.47,0.47,3.3,3.8,0.87,0.8,2.7,3.5,5.3,1.2,0.2,2.4,2.4,14.9
2009,12,IND,Indiana Pacers,Mike Dunleavy,28,18,14,27.5,5.2,12.9,0.4,1.8,5.0,0.36,3.4,7.9,0.43,0.47,2.9,3.6,0.82,0.8,3.0,3.8,2.4,0.7,0.5,2.1,2.0,15.1
2009,12,IND,Indiana Pacers,Jeff Foster,32,74,26,24.7,2.4,4.8,0.5,0.0,0.1,0.29,2.4,4.7,0.51,0.5,1.3,2.0,0.66,2.9,4.0,6.9,1.8,0.7,0.7,1.2,3.1,6.1
2009,12,IND,Indiana Pacers,Brandon Rush,23,75,19,24.0,3.2,7.7,0.42,1.0,2.8,0.37,2.2,4.9,0.45,0.49,0.6,0.9,0.7,0.5,2.7,3.1,0.9,0.5,0.5,1.0,1.7,8.1
2009,12,IND,Indiana Pacers,Rasho Nesterovic,32,70,19,17.3,3.2,6.2,0.51,0.0,0.0,0.0,3.2,6.2,0.51,0.51,0.4,0.5,0.78,1.3,2.1,3.4,1.6,0.4,0.5,0.9,2.4,6.8
2009,12,IND,Indiana Pacers,Roy Hibbert,22,70,42,14.4,2.8,6.0,0.47,0.0,0.0,,2.8,6.0,0.47,0.47,1.4,2.1,0.67,1.6,1.8,3.5,0.7,0.3,1.1,0.8,3.1,7.1
2009,12,IND,Indiana Pacers,Stephen Graham,26,52,6,13.2,2.0,4.9,0.41,0.4,1.3,0.3,1.7,3.7,0.45,0.45,1.0,1.2,0.81,0.4,1.4,1.8,0.6,0.2,0.1,0.9,1.6,5.4
2009,12,IND,Indiana Pacers,Travis Diener,26,55,0,13.1,1.3,3.3,0.41,0.8,2.1,0.39,0.5,1.1,0.46,0.54,0.2,0.3,0.8,0.1,1.5,1.6,2.2,0.5,0.1,0.4,0.8,3.7
2009,12,IND,Indiana Pacers,Josh McRoberts,21,33,0,8.5,1.1,2.5,0.42,0.0,0.3,0.0,1.1,2.2,0.48,0.42,0.3,0.4,0.77,0.8,1.5,2.2,0.5,0.4,0.5,0.4,1.2,2.4
2009,12,IND,Indiana Pacers,Maceo Baston,33,27,0,8.0,0.9,1.7,0.54,0.0,0.0,0.0,0.9,1.7,0.56,0.54,0.6,1.0,0.63,0.8,1.1,1.9,0.3,0.2,0.4,0.4,1.4,2.5
