Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009,19,3071,NOH,New Orleans Hornets,David West,28,76,76,39.2,8.0,17.0,0.47,0.1,0.3,0.24,7.9,16.7,0.48,0.47,4.8,5.5,0.88,2.1,6.4,8.5,2.3,0.6,0.9,2.1,2.7,21.0
2009,19,2261,NOH,New Orleans Hornets,Chris Paul,23,78,78,38.5,8.1,16.1,0.5,0.8,2.3,0.36,7.3,13.8,0.52,0.53,5.8,6.7,0.87,0.9,4.7,5.5,11.0,2.8,0.1,3.0,2.7,22.8
2009,19,2761,NOH,New Orleans Hornets,Peja Stojakovic,31,61,59,34.2,4.7,11.8,0.4,2.4,6.3,0.38,2.3,5.5,0.42,0.5,1.5,1.7,0.89,0.7,3.6,4.3,1.2,0.9,0.0,0.8,1.7,13.3
2009,19,514,NOH,New Orleans Hornets,Tyson Chandler,26,45,45,32.1,3.6,6.3,0.56,0.0,0.0,,3.6,6.3,0.56,0.56,1.7,3.0,0.58,3.6,5.1,8.7,0.5,0.3,1.2,1.6,3.2,8.8
2009,19,441,NOH,New Orleans Hornets,Rasual Butler,29,82,74,31.9,4.2,9.8,0.43,1.7,4.4,0.39,2.5,5.4,0.47,0.52,1.0,1.3,0.78,0.6,2.7,3.3,0.9,0.6,0.7,0.7,1.9,11.2
2009,19,2344,NOH,New Orleans Hornets,James Posey,32,75,0,28.5,2.9,7.0,0.41,1.5,4.2,0.37,1.3,2.8,0.48,0.52,1.6,1.9,0.82,0.5,4.3,4.8,1.1,0.8,0.3,1.1,2.9,8.9
2009,19,110,NOH,New Orleans Hornets,Hilton Armstrong,24,70,29,15.6,2.0,3.5,0.56,0.0,0.0,0.0,2.0,3.5,0.57,0.56,0.9,1.4,0.63,1.2,1.6,2.8,0.4,0.4,0.6,1.1,2.6,4.8
2009,19,3243,NOH,New Orleans Hornets,Julian Wright,21,54,19,14.3,2.0,4.3,0.47,0.0,0.4,0.1,2.0,3.9,0.5,0.47,0.3,0.6,0.57,0.9,2.0,2.8,0.8,0.6,0.4,0.8,0.9,4.4
2009,19,1841,NOH,New Orleans Hornets,Sean Marks,33,60,5,14.0,1.3,2.8,0.48,0.0,0.2,0.2,1.3,2.6,0.5,0.49,0.5,0.7,0.68,1.0,2.1,3.1,0.2,0.1,0.6,0.6,2.0,3.2
2009,19,377,NOH,New Orleans Hornets,Devin Brown,30,63,5,13.8,1.8,5.0,0.36,0.4,1.5,0.29,1.3,3.4,0.38,0.4,1.2,1.6,0.78,0.5,1.4,1.9,0.9,0.5,0.1,0.9,1.3,5.2
2009,19,663,NOH,New Orleans Hornets,Antonio Daniels,33,61,4,12.0,1.3,3.1,0.42,0.3,0.8,0.35,1.0,2.3,0.45,0.47,0.9,1.1,0.82,0.1,0.8,0.9,2.1,0.3,0.0,0.8,0.7,3.8
2009,19,857,NOH,New Orleans Hornets,Melvin Ely,30,31,4,12.0,1.2,3.1,0.39,0.0,0.0,,1.2,3.1,0.39,0.39,0.7,1.2,0.64,1.0,1.1,2.1,0.6,0.1,0.3,0.7,1.9,3.1
2009,19,2294,NOH,New Orleans Hornets,Morris Peterson,31,43,9,12.0,1.7,4.3,0.4,0.8,2.0,0.39,0.9,2.3,0.41,0.49,0.3,0.4,0.63,0.3,1.7,2.0,0.4,0.3,0.0,0.3,1.2,4.4
2009,19,310,NOH,New Orleans Hornets,Ryan Bowen,33,21,3,10.4,1.0,1.8,0.58,0.0,0.0,,1.0,1.8,0.58,0.58,0.1,0.2,0.6,0.5,0.7,1.1,0.4,0.7,0.2,0.2,1.8,2.2
2009,19,1430,NOH,New Orleans Hornets,Mike James,33,8,0,9.3,1.0,3.1,0.32,0.4,0.5,0.75,0.6,2.6,0.24,0.38,0.1,0.3,0.5,0.1,0.8,0.9,1.0,0.3,0.0,0.4,0.9,2.5
